Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-13 00:00:00+03:00,54.21,54.4,52.69,52.88,22482267,0.0,0.0
2023-11-14 00:00:00+03:00,52.98,54.55,52.25,54.55,22695074,0.0,0.0
2023-11-15 00:00:00+03:00,54.85,55.97,52.69,53.28,31180147,0.0,0.0
2023-11-16 00:00:00+03:00,53.28,54.11,53.28,53.87,19835841,0.0,0.0
2023-11-17 00:00:00+03:00,53.87,55.88,53.08,55.58,41171406,0.0,0.0
2023-11-20 00:00:00+03:00,56.47,58.43,56.07,56.27,39644464,0.0,0.0
2023-11-21 00:00:00+03:00,56.61,57.69,55.88,56.42,25839057,0.0,0.0
2023-11-22 00:00:00+03:00,56.56,57.89,56.32,56.42,33207310,0.0,0.0
2023-11-23 00:00:00+03:00,56.51,57.3,55.97,56.22,30360049,0.0,0.0
2023-11-24 00:00:00+03:00,56.22,57.0,55.34,56.96,23318703,0.0,0.0
2023-11-27 00:00:00+03:00,57.2,57.84,56.51,57.54,30734062,0.0,0.0
2023-11-28 00:00:00+03:00,57.54,58.87,57.25,57.74,42345217,0.0,0.0
2023-11-29 00:00:00+03:00,57.84,58.48,55.93,56.17,37299270,0.0,0.0
2023-11-30 00:00:00+03:00,56.17,56.76,55.39,56.76,41129904,0.0,0.0
2023-12-01 00:00:00+03:00,57.1,57.84,56.47,57.4,25919495,0.0,0.0
2023-12-04 00:00:00+03:00,57.5,57.79,56.17,56.51,23707352,0.0,0.0
2023-12-05 00:00:00+03:00,56.56,58.04,56.32,56.81,42673310,0.0,0.0
2023-12-06 00:00:00+03:00,56.91,58.08,56.37,56.61,38016348,0.0,0.0
2023-12-07 00:00:00+03:00,56.91,57.15,55.04,56.91,48723072,0.0,0.0
2023-12-08 00:00:00+03:00,57.2,58.23,56.66,57.4,43975484,0.0,0.0
2023-12-11 00:00:00+03:00,57.35,58.72,55.78,56.91,50313412,0.0,0.0
2023-12-12 00:00:00+03:00,56.81,56.96,54.06,54.65,36755643,0.0,0.0
2023-12-13 00:00:00+03:00,54.16,54.31,51.22,51.22,36927540,0.0,0.0
2023-12-14 00:00:00+03:00,52.0,55.04,52.0,54.85,30278736,0.0,0.0
2023-12-15 00:00:00+03:00,54.5,56.02,54.5,55.53,22580614,0.0,0.0
2023-12-18 00:00:00+03:00,55.29,55.97,53.57,53.77,21797322,0.0,0.0
2023-12-19 00:00:00+03:00,53.82,53.82,52.49,53.47,28329675,0.0,0.0
2023-12-20 00:00:00+03:00,53.75,54.15,52.9,53.85,20507968,1.03,0.0
2023-12-21 00:00:00+03:00,53.75,56.2,53.4,55.95,28806291,0.0,0.0
2023-12-22 00:00:00+03:00,55.95,57.35,54.5,55.05,23696232,0.0,0.0
2023-12-25 00:00:00+03:00,54.75,55.05,52.6,53.0,12717219,0.0,0.0
2023-12-26 00:00:00+03:00,53.35,53.75,52.15,53.1,22456152,0.0,0.0
2023-12-27 00:00:00+03:00,53.1,54.2,52.25,53.7,29235298,0.0,0.0
2023-12-28 00:00:00+03:00,53.85,56.45,53.85,56.2,23631399,0.0,0.0
2023-12-29 00:00:00+03:00,56.45,57.05,55.55,56.1,22008729,0.0,0.0
2024-01-02 00:00:00+03:00,57.5,59.1,57.3,58.6,38895345,0.0,0.0
2024-01-03 00:00:00+03:00,58.5,58.85,57.25,57.7,22903817,0.0,0.0
2024-01-04 00:00:00+03:00,57.75,60.55,57.3,59.0,41573149,0.0,0.0
2024-01-05 00:00:00+03:00,59.2,61.35,59.1,61.25,33566147,0.0,0.0
2024-01-08 00:00:00+03:00,61.8,62.55,60.8,62.1,28262037,0.0,0.0
