Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-20 00:00:00+03:00,36.68,36.94,35.7,36.14,5236014,0.0,0.0
2023-11-21 00:00:00+03:00,36.64,37.4,35.12,37.36,5924390,0.0,0.0
2023-11-22 00:00:00+03:00,37.36,39.34,36.76,38.9,5426274,0.0,0.0
2023-11-23 00:00:00+03:00,38.9,41.76,38.4,41.0,13011916,0.0,0.0
2023-11-24 00:00:00+03:00,41.5,42.8,40.9,41.44,6429043,0.0,0.0
2023-11-27 00:00:00+03:00,41.8,42.0,40.68,41.96,3718968,0.0,0.0
2023-11-28 00:00:00+03:00,42.1,42.4,39.9,40.6,5291610,0.0,0.0
2023-11-29 00:00:00+03:00,40.6,40.6,38.0,38.34,5225972,0.0,0.0
2023-11-30 00:00:00+03:00,38.3,38.78,36.5,38.12,9695783,0.0,0.0
2023-12-01 00:00:00+03:00,38.32,39.4,36.78,37.4,4511144,0.0,0.0
2023-12-04 00:00:00+03:00,37.4,37.8,35.68,36.68,3674750,0.0,0.0
2023-12-05 00:00:00+03:00,36.68,39.22,36.28,39.18,4794630,0.0,0.0
2023-12-06 00:00:00+03:00,39.16,39.46,37.82,38.46,4481216,0.0,0.0
2023-12-07 00:00:00+03:00,38.5,38.74,36.56,37.8,3925842,0.0,0.0
2023-12-08 00:00:00+03:00,37.9,39.2,37.0,39.0,3354751,0.0,0.0
2023-12-11 00:00:00+03:00,39.0,39.26,37.04,37.04,2868414,0.0,0.0
2023-12-12 00:00:00+03:00,37.06,37.84,35.48,35.58,3967476,0.0,0.0
2023-12-13 00:00:00+03:00,35.8,35.8,33.86,34.5,3474899,0.0,0.0
2023-12-14 00:00:00+03:00,35.3,36.7,35.04,36.44,5080350,0.0,0.0
2023-12-15 00:00:00+03:00,36.42,37.22,35.9,37.12,3213071,0.0,0.0
2023-12-18 00:00:00+03:00,37.0,37.26,35.2,35.98,2940030,0.0,0.0
2023-12-19 00:00:00+03:00,35.98,37.42,35.4,37.14,3809884,0.0,0.0
2023-12-20 00:00:00+03:00,37.5,37.52,35.58,36.82,3213170,0.0,0.0
2023-12-21 00:00:00+03:00,36.78,37.22,35.62,36.7,3931517,0.0,0.0
2023-12-22 00:00:00+03:00,36.72,37.24,35.82,36.48,3100065,0.0,0.0
2023-12-25 00:00:00+03:00,36.26,36.3,35.16,36.02,1925111,0.0,0.0
2023-12-26 00:00:00+03:00,36.02,37.88,35.84,37.66,3740774,0.0,0.0
2023-12-27 00:00:00+03:00,37.68,38.82,36.84,38.82,3302677,0.0,0.0
2023-12-28 00:00:00+03:00,38.82,39.6,38.4,39.3,3971439,0.0,0.0
2023-12-29 00:00:00+03:00,39.6,40.56,38.9,40.56,3034214,0.0,0.0
2024-01-02 00:00:00+03:00,41.0,42.7,40.28,42.2,4193391,0.0,0.0
2024-01-03 00:00:00+03:00,42.04,42.74,41.04,41.76,3012884,0.0,0.0
2024-01-04 00:00:00+03:00,42.9,44.0,42.56,43.4,7527988,0.0,0.0
2024-01-05 00:00:00+03:00,43.42,45.44,42.4,45.16,7806787,0.0,0.0
2024-01-08 00:00:00+03:00,45.16,46.3,44.2,46.3,6583196,0.0,0.0
2024-01-09 00:00:00+03:00,46.3,47.12,45.44,46.14,3712428,0.0,0.0
2024-01-10 00:00:00+03:00,46.14,46.98,45.68,46.14,3641485,0.0,0.0
2024-01-11 00:00:00+03:00,46.7,47.3,44.74,45.0,3648521,0.0,0.0
2024-01-12 00:00:00+03:00,44.9,45.4,43.78,44.68,3892174,0.0,0.0
2024-01-15 00:00:00+03:00,44.6,45.76,44.4,44.82,3654163,0.0,0.0
2024-01-16 00:00:00+03:00,44.94,46.08,44.94,45.28,4890086,0.0,0.0
2024-01-17 00:00:00+03:00,45.28,46.4,44.3,45.28,6448276,0.0,0.0
2024-01-18 00:00:00+03:00,45.92,47.18,45.24,46.7,8077571,0.0,0.0
2024-01-19 00:00:00+03:00,46.44,47.86,46.2,46.38,5806898,0.0,0.0
2024-01-22 00:00:00+03:00,46.3,48.2,45.7,47.66,5229541,0.0,0.0
2024-01-23 00:00:00+03:00,47.82,48.9,47.54,48.9,6360714,0.0,0.0
2024-01-24 00:00:00+03:00,49.22,49.8,48.24,49.44,7111718,0.0,0.0
2024-01-25 00:00:00+03:00,49.5,49.9,48.66,48.96,4039622,0.0,0.0
