Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-13 00:00:00+03:00,55.2,56.2,52.85,53.45,11960027,0.0,0.0
2023-11-14 00:00:00+03:00,53.6,54.7,52.3,54.25,12573255,0.0,0.0
2023-11-15 00:00:00+03:00,54.7,56.15,54.7,55.3,12787339,0.0,0.0
2023-11-16 00:00:00+03:00,55.4,56.05,54.8,55.5,13733328,0.0,0.0
2023-11-17 00:00:00+03:00,55.6,56.45,55.0,55.95,14732889,0.0,0.0
2023-11-20 00:00:00+03:00,56.7,58.35,56.6,56.7,30512688,0.0,0.0
2023-11-21 00:00:00+03:00,57.0,57.75,56.25,57.35,9313848,0.0,0.0
2023-11-22 00:00:00+03:00,57.5,59.0,57.25,58.7,15293816,0.0,0.0
2023-11-23 00:00:00+03:00,58.5,58.65,56.0,56.1,12857577,0.0,0.0
2023-11-24 00:00:00+03:00,56.05,56.1,54.45,55.25,11140802,0.0,0.0
2023-11-27 00:00:00+03:00,55.45,56.4,55.3,56.15,12126078,0.0,0.0
2023-11-28 00:00:00+03:00,56.2,57.55,55.6,57.2,15034387,0.0,0.0
2023-11-29 00:00:00+03:00,57.65,57.65,54.8,55.3,8928366,0.0,0.0
2023-11-30 00:00:00+03:00,55.3,56.65,55.1,55.2,11425752,0.0,0.0
2023-12-01 00:00:00+03:00,55.7,56.35,54.45,55.1,8232376,0.0,0.0
2023-12-04 00:00:00+03:00,55.75,56.9,55.3,55.5,13476260,0.0,0.0
2023-12-05 00:00:00+03:00,55.65,56.4,55.05,55.8,11369651,0.0,0.0
2023-12-06 00:00:00+03:00,55.9,56.0,52.5,52.5,8388475,0.0,0.0
2023-12-07 00:00:00+03:00,52.5,52.85,50.55,52.3,10521818,0.0,0.0
2023-12-08 00:00:00+03:00,52.8,52.8,50.65,50.7,6428087,0.0,0.0
2023-12-11 00:00:00+03:00,50.7,50.7,48.26,48.26,8775101,0.0,0.0
2023-12-12 00:00:00+03:00,48.1,48.16,46.88,47.38,12265929,0.0,0.0
2023-12-13 00:00:00+03:00,47.12,47.4,44.96,44.96,8312079,0.0,0.0
2023-12-14 00:00:00+03:00,45.72,47.48,45.0,47.48,9414489,0.0,0.0
2023-12-15 00:00:00+03:00,47.46,48.64,47.24,48.44,9362046,0.0,0.0
2023-12-18 00:00:00+03:00,48.18,48.98,45.4,45.54,10646834,0.0,0.0
2023-12-19 00:00:00+03:00,45.54,45.58,44.14,44.66,11899451,0.0,0.0
2023-12-20 00:00:00+03:00,44.66,45.5,42.92,43.12,13163899,0.0,0.0
2023-12-21 00:00:00+03:00,43.0,44.8,42.4,44.64,11937894,0.0,0.0
2023-12-22 00:00:00+03:00,44.9,44.9,42.02,42.22,9877210,0.0,0.0
2023-12-25 00:00:00+03:00,42.0,42.0,38.68,39.2,8197743,0.0,0.0
2023-12-26 00:00:00+03:00,39.26,40.32,37.98,39.48,13482956,0.0,0.0
2023-12-27 00:00:00+03:00,39.2,41.12,38.9,40.68,10044775,0.0,0.0
2023-12-28 00:00:00+03:00,40.56,42.96,40.56,42.34,9536849,0.0,0.0
2023-12-29 00:00:00+03:00,42.34,43.0,41.18,42.42,9501623,0.0,0.0
2024-01-02 00:00:00+03:00,42.54,43.42,42.54,43.18,6884983,0.0,0.0
2024-01-03 00:00:00+03:00,43.2,44.34,41.2,41.9,14225017,0.0,0.0
2024-01-04 00:00:00+03:00,41.82,43.34,41.26,43.34,13218453,0.0,0.0
2024-01-05 00:00:00+03:00,43.34,43.5,42.24,43.0,8944651,0.0,0.0
2024-01-08 00:00:00+03:00,43.06,43.46,42.8,42.96,11452361,0.0,0.0
