Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-05 00:00:00-04:00,79.21,79.89,78.72,79.4,6380900,0.0,0.0
2018-04-06 00:00:00-04:00,78.52,79.49,77.88,78.39,6350000,0.0,0.0
2018-04-09 00:00:00-04:00,78.54,79.08,77.98,78.02,8368100,0.0,0.0
2018-04-10 00:00:00-04:00,78.53,78.76,77.46,78.17,9127400,0.0,0.0
2018-04-11 00:00:00-04:00,77.77,78.54,77.59,77.69,6279000,0.0,0.0
2018-04-12 00:00:00-04:00,77.94,78.52,77.23,77.25,6856300,0.0,0.0
2018-04-13 00:00:00-04:00,77.67,78.01,77.03,77.78,7559200,0.0,0.0
2018-04-16 00:00:00-04:00,77.95,79.26,77.88,78.53,7020700,0.0,0.0
2018-04-17 00:00:00-04:00,79.11,79.73,79.04,79.48,6801900,0.0,0.0
2018-04-18 00:00:00-04:00,79.76,80.08,79.13,79.19,5854000,0.0,0.0
2018-04-19 00:00:00-04:00,79.04,79.61,78.29,79.48,6588300,0.0,0.0
2018-04-20 00:00:00-04:00,79.46,79.92,78.37,78.65,8324900,0.0,0.0
2018-04-23 00:00:00-04:00,78.57,78.74,77.78,77.86,7360500,0.0,0.0
2018-04-24 00:00:00-04:00,78.46,78.59,77.38,78.25,8469700,0.0,0.0
2018-04-25 00:00:00-04:00,78.06,79.3,77.67,78.82,6760400,0.0,0.0
2018-04-26 00:00:00-04:00,78.82,79.86,78.58,79.52,5782500,0.0,0.0
2018-04-27 00:00:00-04:00,79.46,79.49,78.74,78.93,5651100,0.0,0.0
2018-04-30 00:00:00-04:00,79.52,81.08,79.5,79.99,8685900,0.0,0.0
2018-05-01 00:00:00-04:00,79.28,79.58,78.08,79.04,6957700,0.0,0.0
2018-05-02 00:00:00-04:00,78.79,78.9,77.91,78.07,6083000,0.0,0.0
2018-05-03 00:00:00-04:00,77.94,78.03,76.97,77.97,6876100,0.0,0.0
2018-05-04 00:00:00-04:00,77.77,79.67,77.19,79.15,6971500,0.0,0.0
2018-05-07 00:00:00-04:00,79.11,79.12,77.11,77.29,10783600,0.0,0.0
2018-05-08 00:00:00-04:00,77.33,77.63,76.79,77.53,6551400,0.0,0.0
2018-05-09 00:00:00-04:00,74.66,75.67,74.15,75.11,32265200,0.0,0.0
2018-05-10 00:00:00-04:00,75.2,76.23,74.63,75.24,15857600,0.52,0.0
2018-05-11 00:00:00-04:00,75.24,76.0,74.57,75.87,9934800,0.0,0.0
2018-05-14 00:00:00-04:00,76.34,77.16,76.12,76.79,9499200,0.0,0.0
2018-05-15 00:00:00-04:00,76.49,77.24,76.25,76.91,9322900,0.0,0.0
2018-05-16 00:00:00-04:00,77.23,78.38,77.11,78.38,13733600,0.0,0.0
2018-05-17 00:00:00-04:00,79.2,79.7,76.3,76.88,29720700,0.0,0.0
2018-05-18 00:00:00-04:00,76.66,76.84,75.97,76.11,12043100,0.0,0.0
2018-05-21 00:00:00-04:00,76.56,76.93,76.27,76.9,10715700,0.0,0.0
2018-05-22 00:00:00-04:00,76.89,77.17,75.79,75.86,8067300,0.0,0.0
2018-05-23 00:00:00-04:00,75.48,75.55,74.77,75.54,9399200,0.0,0.0
2018-05-24 00:00:00-04:00,75.53,75.53,74.42,75.39,8576200,0.0,0.0
2018-05-25 00:00:00-04:00,75.39,75.84,74.91,75.04,5913500,0.0,0.0
2018-05-29 00:00:00-04:00,74.58,75.09,74.44,74.98,8428200,0.0,0.0
2018-05-30 00:00:00-04:00,75.03,76.65,74.85,76.55,9314100,0.0,0.0
2018-05-31 00:00:00-04:00,76.38,76.72,75.08,75.11,11468700,0.0,0.0
2018-06-01 00:00:00-04:00,75.56,75.91,75.39,75.52,5237900,0.0,0.0
2018-06-04 00:00:00-04:00,75.98,77.82,75.8,77.73,10922000,0.0,0.0
2018-06-05 00:00:00-04:00,77.76,77.77,76.66,77.0,8281400,0.0,0.0
2018-06-06 00:00:00-04:00,77.3,77.48,76.76,76.95,7362800,0.0,0.0
2018-06-07 00:00:00-04:00,77.15,78.04,77.06,77.3,7705700,0.0,0.0
2018-06-08 00:00:00-04:00,77.15,77.52,76.56,76.76,7602400,0.0,0.0
2018-06-11 00:00:00-04:00,76.81,76.93,76.25,76.71,6252300,0.0,0.0
2018-06-12 00:00:00-04:00,76.73,76.97,75.95,76.53,8061700,0.0,0.0
2018-06-13 00:00:00-04:00,76.34,76.77,76.3,76.52,6358400,0.0,0.0
2018-06-14 00:00:00-04:00,76.64,77.17,76.14,76.25,7517400,0.0,0.0
2018-06-15 00:00:00-04:00,75.98,76.43,75.58,76.16,12503000,0.0,0.0
2018-06-18 00:00:00-04:00,75.57,76.05,75.36,75.53,8502300,0.0,0.0
2018-06-19 00:00:00-04:00,75.16,76.09,74.95,76.08,9352500,0.0,0.0
2018-06-20 00:00:00-04:00,76.17,76.27,75.67,76.08,7966600,0.0,0.0
2018-06-21 00:00:00-04:00,75.89,76.94,75.44,76.63,8092000,0.0,0.0
2018-06-22 00:00:00-04:00,76.86,77.21,76.53,77.18,10813000,0.0,0.0
2018-06-25 00:00:00-04:00,76.97,78.8,76.87,78.68,15939500,0.0,0.0
2018-06-26 00:00:00-04:00,78.74,79.21,78.04,78.24,10126200,0.0,0.0
2018-06-27 00:00:00-04:00,78.17,79.61,77.85,79.07,10299700,0.0,0.0
2018-06-28 00:00:00-04:00,79.03,79.43,77.97,78.13,8467000,0.0,0.0
2018-06-29 00:00:00-04:00,78.17,78.44,77.82,77.94,8255600,0.0,0.0
2018-07-02 00:00:00-04:00,77.94,78.2,75.89,76.44,8125100,0.0,0.0
2018-07-03 00:00:00-04:00,76.52,77.39,76.52,76.84,4396200,0.0,0.0
2018-07-05 00:00:00-04:00,77.29,77.87,76.68,76.96,5367500,0.0,0.0
2018-07-06 00:00:00-04:00,76.62,77.23,76.27,76.9,5613700,0.0,0.0
2018-07-09 00:00:00-04:00,77.35,78.68,77.14,78.19,6575400,0.0,0.0
2018-07-10 00:00:00-04:00,78.19,79.47,78.15,79.36,6048400,0.0,0.0
2018-07-11 00:00:00-04:00,79.22,79.3,78.61,78.74,5595900,0.0,0.0
2018-07-12 00:00:00-04:00,79.11,79.54,78.46,78.73,4888600,0.0,0.0
2018-07-13 00:00:00-04:00,78.73,80.07,78.71,79.8,6388600,0.0,0.0
2018-07-16 00:00:00-04:00,79.73,79.82,79.01,79.75,4447200,0.0,0.0
2018-07-17 00:00:00-04:00,79.53,80.71,79.53,80.25,5911500,0.0,0.0
2018-07-18 00:00:00-04:00,80.38,81.16,80.02,80.14,5045500,0.0,0.0
2018-07-19 00:00:00-04:00,79.95,80.51,79.54,79.82,4883100,0.0,0.0
2018-07-20 00:00:00-04:00,79.53,80.23,79.35,80.13,4815100,0.0,0.0
2018-07-23 00:00:00-04:00,79.76,80.21,79.51,79.74,4150000,0.0,0.0
2018-07-24 00:00:00-04:00,80.19,80.53,79.72,80.04,5589500,0.0,0.0
2018-07-25 00:00:00-04:00,79.41,80.09,79.27,79.99,5809100,0.0,0.0
2018-07-26 00:00:00-04:00,80.53,81.38,80.24,80.29,6548300,0.0,0.0
2018-07-27 00:00:00-04:00,80.66,80.88,80.1,80.2,4679400,0.0,0.0
2018-07-30 00:00:00-04:00,80.08,80.93,79.98,80.88,6010700,0.0,0.0
2018-07-31 00:00:00-04:00,80.99,81.59,80.8,81.2,6708100,0.0,0.0
2018-08-01 00:00:00-04:00,80.86,81.1,79.97,80.3,5050000,0.0,0.0
2018-08-02 00:00:00-04:00,80.02,80.84,79.73,80.77,4306100,0.0,0.0
2018-08-03 00:00:00-04:00,81.16,82.15,80.99,81.53,5747200,0.0,0.0
2018-08-06 00:00:00-04:00,81.27,81.88,81.11,81.6,4651600,0.0,0.0
2018-08-07 00:00:00-04:00,81.74,82.22,81.58,81.69,4526700,0.0,0.0
2018-08-08 00:00:00-04:00,81.87,82.11,81.32,81.94,5041100,0.0,0.0
2018-08-09 00:00:00-04:00,81.88,82.03,81.24,81.47,4727900,0.52,0.0
2018-08-10 00:00:00-04:00,81.18,82.71,81.14,82.54,8244900,0.0,0.0
2018-08-13 00:00:00-04:00,82.56,82.87,81.8,82.04,5879200,0.0,0.0
2018-08-14 00:00:00-04:00,82.04,83.4,82.03,83.15,5836800,0.0,0.0
2018-08-15 00:00:00-04:00,82.6,82.75,82.07,82.57,8616900,0.0,0.0
2018-08-16 00:00:00-04:00,91.63,91.72,89.61,90.28,42631300,0.0,0.0
2018-08-17 00:00:00-04:00,89.48,91.22,89.34,89.56,16463300,0.0,0.0
2018-08-20 00:00:00-04:00,89.39,89.96,87.82,87.86,12679300,0.0,0.0
2018-08-21 00:00:00-04:00,87.83,88.19,87.28,87.94,10531300,0.0,0.0
2018-08-22 00:00:00-04:00,88.05,88.64,87.16,87.56,7765700,0.0,0.0
2018-08-23 00:00:00-04:00,87.41,87.74,87.0,87.11,6096400,0.0,0.0
2018-08-24 00:00:00-04:00,87.03,87.55,86.35,86.9,8594300,0.0,0.0
2018-08-27 00:00:00-04:00,87.19,87.51,86.3,86.53,7040300,0.0,0.0
2018-08-28 00:00:00-04:00,86.74,88.18,86.52,87.93,9983000,0.0,0.0
2018-08-29 00:00:00-04:00,88.12,88.62,87.43,87.53,7862800,0.0,0.0
2018-08-30 00:00:00-04:00,87.41,88.32,87.36,87.96,7058700,0.0,0.0
2018-08-31 00:00:00-04:00,88.04,88.27,87.05,87.74,6324700,0.0,0.0
2018-09-04 00:00:00-04:00,87.68,88.11,87.17,87.28,8280700,0.0,0.0
2018-09-05 00:00:00-04:00,87.56,88.62,87.28,88.43,9474600,0.0,0.0
2018-09-06 00:00:00-04:00,88.35,88.52,87.87,88.28,6150800,0.0,0.0
2018-09-07 00:00:00-04:00,87.68,88.3,87.53,87.71,6672400,0.0,0.0
2018-09-10 00:00:00-04:00,87.96,88.95,87.95,88.69,8332600,0.0,0.0
2018-09-11 00:00:00-04:00,89.03,89.38,88.31,88.45,6463500,0.0,0.0
2018-09-12 00:00:00-04:00,88.1,88.54,87.8,87.84,5900000,0.0,0.0
2018-09-13 00:00:00-04:00,87.24,87.52,86.87,87.06,7652900,0.0,0.0
2018-09-14 00:00:00-04:00,86.52,86.8,86.35,86.57,6319400,0.0,0.0
2018-09-17 00:00:00-04:00,86.72,87.39,86.37,86.78,5329800,0.0,0.0
2018-09-18 00:00:00-04:00,86.45,87.49,86.17,87.34,6759800,0.0,0.0
2018-09-19 00:00:00-04:00,87.47,87.76,86.84,87.17,5675100,0.0,0.0
2018-09-20 00:00:00-04:00,87.27,87.67,86.9,87.64,5552300,0.0,0.0
2018-09-21 00:00:00-04:00,87.79,88.13,87.53,87.77,9530100,0.0,0.0
2018-09-24 00:00:00-04:00,87.35,87.86,86.82,86.88,5337000,0.0,0.0
2018-09-25 00:00:00-04:00,87.85,88.34,86.94,87.04,6193200,0.0,0.0
2018-09-26 00:00:00-04:00,87.04,87.49,86.51,86.57,5918600,0.0,0.0
2018-09-27 00:00:00-04:00,86.21,86.91,85.87,86.15,5363400,0.0,0.0
2018-09-28 00:00:00-04:00,86.29,86.37,85.75,85.95,6306300,0.0,0.0
2018-10-01 00:00:00-04:00,86.3,86.64,86.07,86.4,4994300,0.0,0.0
2018-10-02 00:00:00-04:00,85.97,87.51,85.9,87.09,7754600,0.0,0.0
2018-10-03 00:00:00-04:00,87.41,87.44,86.07,86.1,6327400,0.0,0.0
2018-10-04 00:00:00-04:00,86.1,86.49,85.3,86.23,6045300,0.0,0.0
2018-10-05 00:00:00-04:00,85.91,86.21,85.02,85.4,6693400,0.0,0.0
2018-10-08 00:00:00-04:00,85.35,86.88,85.14,86.66,5762600,0.0,0.0
2018-10-09 00:00:00-04:00,87.53,89.46,87.12,88.85,11598900,0.0,0.0
2018-10-10 00:00:00-04:00,88.41,89.56,87.59,87.64,9002800,0.0,0.0
2018-10-11 00:00:00-04:00,87.69,88.13,85.67,85.96,9926500,0.0,0.0
2018-10-12 00:00:00-04:00,86.73,87.1,85.73,86.77,8553900,0.0,0.0
2018-10-15 00:00:00-04:00,86.49,86.94,85.87,85.87,8305500,0.0,0.0
2018-10-16 00:00:00-04:00,86.67,87.93,86.34,87.69,11241700,0.0,0.0
2018-10-17 00:00:00-04:00,87.11,88.43,86.86,88.38,9539400,0.0,0.0
2018-10-18 00:00:00-04:00,88.23,89.01,87.63,88.02,11398400,0.0,0.0
2018-10-19 00:00:00-04:00,87.86,89.37,87.86,88.92,8950700,0.0,0.0
2018-10-22 00:00:00-04:00,89.09,89.31,88.54,88.91,7122900,0.0,0.0
2018-10-23 00:00:00-04:00,88.32,89.69,87.96,89.51,9405800,0.0,0.0
2018-10-24 00:00:00-04:00,89.24,90.77,89.04,89.29,10364700,0.0,0.0
2018-10-25 00:00:00-04:00,89.7,91.05,88.78,90.77,10737100,0.0,0.0
2018-10-26 00:00:00-04:00,90.44,91.22,89.71,90.55,14925600,0.0,0.0
2018-10-29 00:00:00-04:00,91.08,93.11,90.69,91.34,12706100,0.0,0.0
2018-10-30 00:00:00-04:00,91.72,93.9,91.58,93.74,12708500,0.0,0.0
2018-10-31 00:00:00-04:00,93.8,93.8,91.63,91.78,12354900,0.0,0.0
2018-11-01 00:00:00-04:00,91.49,92.6,91.27,92.06,7735100,0.0,0.0
2018-11-02 00:00:00-04:00,92.33,92.96,91.81,92.75,7303200,0.0,0.0
2018-11-05 00:00:00-05:00,92.61,94.43,92.1,94.19,7616800,0.0,0.0
2018-11-06 00:00:00-05:00,93.85,94.67,93.4,94.57,6368700,0.0,0.0
2018-11-07 00:00:00-05:00,94.87,95.62,94.32,95.48,8672600,0.0,0.0
2018-11-08 00:00:00-05:00,95.49,96.34,95.21,95.99,5961400,0.0,0.0
2018-11-09 00:00:00-05:00,96.1,96.92,95.93,96.61,8450400,0.0,0.0
2018-11-12 00:00:00-05:00,96.56,97.21,94.87,95.07,8943100,0.0,0.0
2018-11-13 00:00:00-05:00,94.88,95.32,93.85,94.22,7956700,0.0,0.0
2018-11-14 00:00:00-05:00,94.27,94.41,92.45,92.93,10481900,0.0,0.0
2018-11-15 00:00:00-05:00,93.65,94.09,90.26,91.1,16082600,0.0,0.0
2018-11-16 00:00:00-05:00,90.44,90.99,88.71,89.41,14235200,0.0,0.0
2018-11-19 00:00:00-05:00,89.64,89.92,88.26,88.58,9214400,0.0,0.0
2018-11-20 00:00:00-05:00,86.93,87.13,85.67,86.18,12620600,0.0,0.0
2018-11-21 00:00:00-05:00,86.36,86.88,85.4,86.19,9350900,0.0,0.0
2018-11-23 00:00:00-05:00,86.15,87.45,86.15,87.04,4890000,0.0,0.0
2018-11-26 00:00:00-05:00,87.58,87.93,86.71,87.09,10034600,0.0,0.0
2018-11-27 00:00:00-05:00,86.94,87.44,86.41,86.99,9042300,0.0,0.0
2018-11-28 00:00:00-05:00,87.36,89.35,86.99,89.2,10070800,0.0,0.0
2018-11-29 00:00:00-05:00,88.8,89.54,88.54,89.04,6241300,0.0,0.0
2018-11-30 00:00:00-05:00,89.15,90.09,88.84,89.37,10664000,0.0,0.0
2018-12-03 00:00:00-05:00,89.71,91.15,89.39,90.38,9082100,0.0,0.0
2018-12-04 00:00:00-05:00,89.92,90.57,87.51,87.69,10426300,0.0,0.0
2018-12-06 00:00:00-05:00,87.37,87.8,85.67,87.21,10367200,0.52,0.0
2018-12-07 00:00:00-05:00,86.96,87.54,85.08,85.76,8496500,0.0,0.0
2018-12-10 00:00:00-05:00,86.1,86.73,84.98,86.45,7276900,0.0,0.0
2018-12-11 00:00:00-05:00,86.73,86.95,85.81,86.36,6452500,0.0,0.0
2018-12-12 00:00:00-05:00,86.78,86.78,85.64,85.68,9639200,0.0,0.0
2018-12-13 00:00:00-05:00,85.81,86.21,85.06,85.55,8042300,0.0,0.0
2018-12-14 00:00:00-05:00,84.71,85.18,84.27,84.52,11493600,0.0,0.0
2018-12-17 00:00:00-05:00,83.94,84.67,82.97,83.53,9001800,0.0,0.0
2018-12-18 00:00:00-05:00,83.56,83.98,83.08,83.82,9606700,0.0,0.0
2018-12-19 00:00:00-05:00,84.01,85.58,83.05,83.33,12231500,0.0,0.0
2018-12-20 00:00:00-05:00,82.92,82.92,79.27,80.32,16373800,0.0,0.0
2018-12-21 00:00:00-05:00,79.94,82.33,79.88,80.18,14921500,0.0,0.0
2018-12-24 00:00:00-05:00,79.64,80.59,78.94,78.98,6110300,0.0,0.0
2018-12-26 00:00:00-05:00,79.53,83.21,79.42,83.2,10028300,0.0,0.0
2018-12-27 00:00:00-05:00,82.59,84.3,81.39,84.29,9881500,0.0,0.0
2018-12-28 00:00:00-05:00,84.73,86.02,84.34,84.78,9874000,0.0,0.0
2018-12-31 00:00:00-05:00,85.28,85.94,84.89,85.72,7005800,0.0,0.0
2019-01-02 00:00:00-05:00,84.33,86.18,84.33,85.9,8152700,0.0,0.0
2019-01-03 00:00:00-05:00,85.78,87.16,85.31,85.45,8277300,0.0,0.0
2019-01-04 00:00:00-05:00,85.78,86.19,85.3,85.99,8029100,0.0,0.0
2019-01-07 00:00:00-05:00,86.15,87.58,85.75,87.0,7789700,0.0,0.0
2019-01-08 00:00:00-05:00,87.48,88.12,86.42,87.61,7200900,0.0,0.0
2019-01-09 00:00:00-05:00,88.08,88.47,87.21,87.32,6272300,0.0,0.0
2019-01-10 00:00:00-05:00,86.39,87.4,85.69,87.39,9396300,0.0,0.0
2019-01-11 00:00:00-05:00,87.41,87.69,87.01,87.28,5394600,0.0,0.0
2019-01-14 00:00:00-05:00,86.94,87.84,86.76,87.38,7085100,0.0,0.0
2019-01-15 00:00:00-05:00,87.86,88.9,87.77,88.57,7058200,0.0,0.0
2019-01-16 00:00:00-05:00,88.28,89.13,88.19,88.67,5410000,0.0,0.0
2019-01-17 00:00:00-05:00,88.64,89.46,88.49,89.02,5614500,0.0,0.0
2019-01-18 00:00:00-05:00,89.22,90.37,89.13,89.94,6120600,0.0,0.0
2019-01-22 00:00:00-05:00,89.4,90.58,89.06,89.71,8063200,0.0,0.0
2019-01-23 00:00:00-05:00,90.98,91.43,89.75,90.84,8345800,0.0,0.0
2019-01-24 00:00:00-05:00,90.37,90.61,88.74,90.52,7609700,0.0,0.0
2019-01-25 00:00:00-05:00,90.87,91.02,89.03,89.21,7218200,0.0,0.0
2019-01-28 00:00:00-05:00,88.83,89.33,88.42,89.32,5875800,0.0,0.0
2019-01-29 00:00:00-05:00,89.05,89.41,88.81,89.0,5253400,0.0,0.0
2019-01-30 00:00:00-05:00,88.97,89.08,86.74,87.24,11849300,0.0,0.0
2019-01-31 00:00:00-05:00,87.08,89.14,87.08,88.19,14723000,0.0,0.0
2019-02-01 00:00:00-05:00,88.27,88.34,85.68,86.37,12591900,0.0,0.0
2019-02-04 00:00:00-05:00,86.37,87.21,85.9,87.21,7268600,0.0,0.0
2019-02-05 00:00:00-05:00,87.65,88.29,87.44,87.98,6099900,0.0,0.0
2019-02-06 00:00:00-05:00,87.82,88.35,87.63,88.01,4264900,0.0,0.0
2019-02-07 00:00:00-05:00,87.52,89.1,87.42,89.02,7010100,0.0,0.0
2019-02-08 00:00:00-05:00,88.66,88.98,87.55,87.96,6169200,0.0,0.0
2019-02-11 00:00:00-05:00,88.02,88.67,88.01,88.53,5542800,0.0,0.0
2019-02-12 00:00:00-05:00,89.1,89.42,88.8,89.24,5881300,0.0,0.0
2019-02-13 00:00:00-05:00,89.54,90.18,89.35,90.13,5458500,0.0,0.0
2019-02-14 00:00:00-05:00,89.89,91.29,89.28,90.66,7200800,0.0,0.0
2019-02-15 00:00:00-05:00,91.09,92.02,90.98,92.02,9481000,0.0,0.0
2019-02-19 00:00:00-05:00,94.21,95.87,93.93,94.05,20697300,0.0,0.0
2019-02-20 00:00:00-05:00,93.69,94.18,90.78,91.91,17631800,0.0,0.0
2019-02-21 00:00:00-05:00,91.71,91.95,91.02,91.46,6413200,0.0,0.0
2019-02-22 00:00:00-05:00,91.86,92.17,91.23,91.61,8086900,0.0,0.0
2019-02-25 00:00:00-05:00,92.13,92.14,91.15,91.21,9235000,0.0,0.0
2019-02-26 00:00:00-05:00,91.12,91.16,90.06,90.82,8488100,0.0,0.0
2019-02-27 00:00:00-05:00,90.29,90.54,89.81,90.29,7902300,0.0,0.0
2019-02-28 00:00:00-05:00,90.29,91.54,89.97,91.09,11375900,0.0,0.0
2019-03-01 00:00:00-05:00,91.54,91.62,89.37,90.12,10352500,0.0,0.0
2019-03-04 00:00:00-05:00,90.29,90.73,89.6,90.05,7683800,0.0,0.0
2019-03-05 00:00:00-05:00,90.3,91.28,90.27,90.5,6119300,0.0,0.0
2019-03-06 00:00:00-05:00,90.43,91.1,90.05,90.42,4696600,0.0,0.0
2019-03-07 00:00:00-05:00,89.92,90.37,89.48,89.68,6126600,0.0,0.0
2019-03-08 00:00:00-05:00,89.77,90.57,89.26,89.81,5659000,0.0,0.0
2019-03-11 00:00:00-04:00,90.22,90.72,90.02,90.63,5345300,0.0,0.0
2019-03-12 00:00:00-04:00,90.67,90.86,90.23,90.52,5070500,0.0,0.0
2019-03-13 00:00:00-04:00,90.83,91.43,90.54,91.13,5482300,0.0,0.0
2019-03-14 00:00:00-04:00,91.05,91.07,90.29,90.87,4925800,0.53,0.0
2019-03-15 00:00:00-04:00,90.93,91.14,90.3,91.06,14600000,0.0,0.0
2019-03-18 00:00:00-04:00,90.95,92.31,90.91,92.2,5770100,0.0,0.0
2019-03-19 00:00:00-04:00,92.51,92.97,92.12,92.38,5414400,0.0,0.0
2019-03-20 00:00:00-04:00,91.78,92.1,91.17,91.26,6323100,0.0,0.0
2019-03-21 00:00:00-04:00,90.9,91.71,90.76,91.65,6551000,0.0,0.0
2019-03-22 00:00:00-04:00,91.21,92.08,90.61,90.93,6708100,0.0,0.0
2019-03-25 00:00:00-04:00,90.48,91.24,90.33,90.83,5407400,0.0,0.0
2019-03-26 00:00:00-04:00,91.0,91.46,90.7,90.97,4945900,0.0,0.0
2019-03-27 00:00:00-04:00,90.8,91.46,87.89,89.94,8471200,0.0,0.0
2019-03-28 00:00:00-04:00,90.29,90.55,89.31,89.86,8054300,0.0,0.0
2019-03-29 00:00:00-04:00,90.29,90.36,89.78,90.23,7439900,0.0,0.0
2019-04-01 00:00:00-04:00,90.64,91.0,90.26,90.5,8505800,0.0,0.0
2019-04-02 00:00:00-04:00,90.45,90.96,89.65,89.69,6274000,0.0,0.0
2019-04-03 00:00:00-04:00,89.85,90.11,89.55,89.92,5687500,0.0,0.0
2019-04-04 00:00:00-04:00,89.98,90.93,89.97,90.77,4026300,0.0,0.0
2019-04-05 00:00:00-04:00,90.9,91.78,90.82,91.44,4656000,0.0,0.0
2019-04-08 00:00:00-04:00,91.09,91.83,90.91,91.81,5422400,0.0,0.0
2019-04-09 00:00:00-04:00,91.41,91.81,90.81,91.31,4367500,0.0,0.0
2019-04-10 00:00:00-04:00,91.14,92.26,91.13,92.15,4091100,0.0,0.0
2019-04-11 00:00:00-04:00,92.24,93.29,92.03,93.26,5606900,0.0,0.0
2019-04-12 00:00:00-04:00,93.44,94.39,93.44,93.96,5162000,0.0,0.0
2019-04-15 00:00:00-04:00,93.72,95.21,93.69,94.77,5111900,0.0,0.0
2019-04-16 00:00:00-04:00,95.19,95.66,94.87,95.23,4828400,0.0,0.0
2019-04-17 00:00:00-04:00,95.3,95.67,94.75,95.44,3729200,0.0,0.0
2019-04-18 00:00:00-04:00,95.4,96.04,95.19,95.46,3727800,0.0,0.0
2019-04-22 00:00:00-04:00,95.09,95.79,94.53,94.71,5079400,0.0,0.0
2019-04-23 00:00:00-04:00,94.86,95.56,94.31,95.36,5050800,0.0,0.0
2019-04-24 00:00:00-04:00,95.42,96.08,95.38,95.79,4697800,0.0,0.0
2019-04-25 00:00:00-04:00,95.52,96.36,95.14,95.78,3961100,0.0,0.0
2019-04-26 00:00:00-04:00,92.94,94.68,92.2,93.93,8107700,0.0,0.0
2019-04-29 00:00:00-04:00,94.26,94.37,93.24,93.96,6379700,0.0,0.0
2019-04-30 00:00:00-04:00,94.16,95.22,93.86,95.15,6133600,0.0,0.0
2019-05-01 00:00:00-04:00,95.08,95.12,93.7,93.78,5337200,0.0,0.0
2019-05-02 00:00:00-04:00,93.84,94.43,92.74,93.58,5007000,0.0,0.0
2019-05-03 00:00:00-04:00,94.67,95.06,94.18,94.44,5316900,0.0,0.0
2019-05-06 00:00:00-04:00,93.21,94.88,93.02,94.8,4613700,0.0,0.0
2019-05-07 00:00:00-04:00,94.18,94.53,93.22,93.72,4575600,0.0,0.0
