Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-19 00:00:00+03:00,216.6,221.1,213.0,213.6,40254773,0.0,0.0
2023-10-20 00:00:00+03:00,210.4,211.2,205.2,207.1,35360831,0.0,0.0
2023-10-23 00:00:00+03:00,211.9,215.2,208.0,213.7,40027784,0.0,0.0
2023-10-24 00:00:00+03:00,213.7,219.0,211.8,218.0,45914271,0.0,0.0
2023-10-25 00:00:00+03:00,219.7,224.2,203.0,203.0,50988232,0.0,0.0
2023-10-26 00:00:00+03:00,205.0,215.4,203.3,214.2,51300520,0.0,0.0
2023-10-27 00:00:00+03:00,214.2,217.9,208.3,217.2,43258407,0.0,0.0
2023-10-30 00:00:00+03:00,217.1,221.1,215.8,218.9,35750031,0.0,0.0
2023-10-31 00:00:00+03:00,220.6,223.9,216.5,217.3,40007635,0.0,0.0
2023-11-01 00:00:00+03:00,220.3,220.7,210.7,218.1,45713513,0.0,0.0
2023-11-02 00:00:00+03:00,219.5,228.2,218.7,223.0,76584578,0.0,0.0
2023-11-03 00:00:00+03:00,223.1,226.7,219.2,225.7,46763173,0.0,0.0
2023-11-06 00:00:00+03:00,227.6,229.0,225.8,226.2,34519493,0.0,0.0
2023-11-07 00:00:00+03:00,226.0,228.1,225.6,226.0,31914130,0.0,0.0
2023-11-08 00:00:00+03:00,228.0,231.1,227.3,228.6,39512506,0.0,0.0
2023-11-09 00:00:00+03:00,226.7,230.5,224.9,230.2,33945876,0.0,0.0
2023-11-10 00:00:00+03:00,230.3,231.7,228.2,229.1,31799444,0.0,0.0
2023-11-13 00:00:00+03:00,231.0,240.0,228.7,232.2,57548027,0.0,0.0
2023-11-14 00:00:00+03:00,233.0,237.9,232.9,237.1,38012987,0.0,0.0
2023-11-15 00:00:00+03:00,237.9,238.3,234.8,235.6,35954817,0.0,0.0
2023-11-16 00:00:00+03:00,235.7,244.3,235.4,244.3,43097450,0.0,0.0
2023-11-17 00:00:00+03:00,244.2,255.25,243.9,254.25,48829864,0.0,0.0
2023-11-20 00:00:00+03:00,257.0,260.5,254.25,254.75,36869621,0.0,0.0
2023-11-21 00:00:00+03:00,256.0,269.25,254.25,268.5,71142665,0.0,0.0
2023-11-22 00:00:00+03:00,268.5,268.75,260.5,262.0,34890343,0.0,0.0
2023-11-23 00:00:00+03:00,262.25,267.75,259.5,260.75,62103119,0.0,0.0
2023-11-24 00:00:00+03:00,261.0,263.5,259.0,259.75,33551323,0.0,0.0
2023-11-27 00:00:00+03:00,260.75,262.25,257.25,260.5,40747337,0.0,0.0
2023-11-28 00:00:00+03:00,261.5,264.25,259.75,261.0,35398274,0.0,0.0
2023-11-29 00:00:00+03:00,261.5,262.25,255.0,255.0,34628011,0.0,0.0
2023-11-30 00:00:00+03:00,255.0,256.5,249.9,251.0,32022797,0.0,0.0
2023-12-01 00:00:00+03:00,255.5,260.75,253.0,260.75,46030936,0.0,0.0
2023-12-04 00:00:00+03:00,261.5,264.0,258.5,262.0,40460792,0.0,0.0
2023-12-05 00:00:00+03:00,262.5,263.25,256.75,259.0,32211363,0.0,0.0
2023-12-06 00:00:00+03:00,259.0,259.75,251.0,251.25,28987606,0.0,0.0
2023-12-07 00:00:00+03:00,252.25,259.75,248.9,259.75,34974072,0.0,0.0
2023-12-08 00:00:00+03:00,259.25,261.0,252.75,254.0,28379738,0.0,0.0
2023-12-11 00:00:00+03:00,254.25,254.5,246.3,246.3,33288289,0.0,0.0
2023-12-12 00:00:00+03:00,246.3,250.75,244.7,249.0,43530492,0.0,0.0
2023-12-13 00:00:00+03:00,247.6,248.5,241.1,241.3,24937896,0.0,0.0
2023-12-14 00:00:00+03:00,244.5,252.75,241.9,252.25,37366429,0.0,0.0
2023-12-15 00:00:00+03:00,252.75,256.75,251.5,253.25,34025732,0.0,0.0
2023-12-18 00:00:00+03:00,251.75,252.75,244.8,245.7,27823031,0.0,0.0
2023-12-19 00:00:00+03:00,245.7,248.2,242.2,245.3,35373848,0.0,0.0
2023-12-20 00:00:00+03:00,245.0,245.9,241.6,241.9,25632748,0.0,0.0
2023-12-21 00:00:00+03:00,241.9,247.2,241.0,245.0,40500387,0.0,0.0
2023-12-22 00:00:00+03:00,245.0,245.1,233.0,233.0,31862554,0.0,0.0
2023-12-25 00:00:00+03:00,232.4,232.4,223.9,226.2,16966698,0.0,0.0
2023-12-26 00:00:00+03:00,227.4,232.7,226.1,227.7,24860552,0.0,0.0
2023-12-27 00:00:00+03:00,227.6,229.5,221.6,222.2,25992461,0.0,0.0
2023-12-28 00:00:00+03:00,222.5,231.0,222.5,229.0,25168141,0.0,0.0
2023-12-29 00:00:00+03:00,229.0,231.0,227.9,228.6,17712965,0.0,0.0
2024-01-02 00:00:00+03:00,233.5,237.8,233.5,236.4,25232547,0.0,0.0
2024-01-03 00:00:00+03:00,235.9,236.0,229.7,230.1,19679997,0.0,0.0
2024-01-04 00:00:00+03:00,230.7,234.3,229.7,233.3,20462665,0.0,0.0
2024-01-05 00:00:00+03:00,233.8,239.2,233.2,239.2,31168225,0.0,0.0
2024-01-08 00:00:00+03:00,239.1,244.1,237.7,242.6,26271851,0.0,0.0
2024-01-09 00:00:00+03:00,243.9,250.5,239.4,242.9,46260123,0.0,0.0
2024-01-10 00:00:00+03:00,242.9,252.25,242.2,249.9,46352544,0.0,0.0
2024-01-11 00:00:00+03:00,250.5,251.5,245.0,246.7,29709135,0.0,0.0
2024-01-12 00:00:00+03:00,246.0,254.75,241.9,251.0,46279706,0.0,0.0
2024-01-15 00:00:00+03:00,251.0,254.75,248.7,253.25,34978052,0.0,0.0
2024-01-16 00:00:00+03:00,253.5,253.5,248.1,249.8,27360566,0.0,0.0
2024-01-17 00:00:00+03:00,248.5,254.75,248.1,252.5,35139204,0.0,0.0
2024-01-18 00:00:00+03:00,254.25,255.25,250.75,250.75,25838790,0.0,0.0
2024-01-19 00:00:00+03:00,251.5,253.0,249.1,250.25,25960443,0.0,0.0
2024-01-22 00:00:00+03:00,250.5,256.5,250.25,250.25,31598037,0.0,0.0
2024-01-23 00:00:00+03:00,253.5,255.25,248.0,248.8,30067262,0.0,0.0
2024-01-24 00:00:00+03:00,249.6,253.5,249.2,251.0,31268622,0.0,0.0
2024-01-25 00:00:00+03:00,253.0,255.0,251.0,252.25,30064045,0.0,0.0
