Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-16 00:00:00-04:00,44.23,44.76,44.14,44.61,22010620,0.0,0.0
2018-03-19 00:00:00-04:00,44.61,44.62,43.47,43.78,12391762,0.0,0.0
2018-03-20 00:00:00-04:00,43.88,44.03,43.56,43.79,8153440,0.0,0.0
2018-03-21 00:00:00-04:00,43.88,44.3,43.61,43.83,10489746,0.0,0.0
2018-03-22 00:00:00-04:00,43.47,44.06,43.3,43.37,13387990,0.0,0.0
2018-03-23 00:00:00-04:00,43.53,43.84,42.75,42.8,12408634,0.0,0.0
2018-03-26 00:00:00-04:00,43.32,43.4,42.45,43.31,10448770,0.0,0.0
2018-03-27 00:00:00-04:00,43.27,43.72,42.85,43.07,16956535,0.0,0.0
2018-03-28 00:00:00-04:00,43.32,44.35,43.29,44.15,13302788,0.0,0.0
2018-03-29 00:00:00-04:00,44.36,44.4,43.65,43.65,10218524,0.0,0.0
2018-04-02 00:00:00-04:00,43.6,43.8,42.44,42.69,14041104,0.0,0.0
2018-04-03 00:00:00-04:00,42.75,43.4,42.34,43.35,9688341,0.0,0.0
2018-04-04 00:00:00-04:00,42.85,43.83,42.79,43.71,9330030,0.0,0.0
2018-04-05 00:00:00-04:00,44.12,44.38,43.63,43.7,13074638,0.0,0.0
2018-04-06 00:00:00-04:00,43.5,43.74,42.39,42.76,13100838,0.0,0.0
2018-04-09 00:00:00-04:00,44.08,46.02,43.72,45.01,24352376,0.0,0.0
2018-04-10 00:00:00-04:00,45.42,45.51,44.91,45.27,13481891,0.0,0.0
2018-04-11 00:00:00-04:00,44.93,45.31,44.79,45.04,9445834,0.0,0.0
2018-04-12 00:00:00-04:00,45.36,45.83,44.99,45.47,12511967,0.0,0.0
2018-04-13 00:00:00-04:00,45.74,45.94,45.39,45.82,10536278,0.0,0.0
2018-04-16 00:00:00-04:00,46.3,47.48,45.82,47.0,23627998,0.0,0.0
2018-04-17 00:00:00-04:00,47.96,48.05,47.25,47.5,16070451,0.0,0.0
2018-04-18 00:00:00-04:00,47.61,47.78,46.95,47.22,11779730,0.0,0.0
2018-04-19 00:00:00-04:00,47.22,47.54,46.82,46.99,11041204,0.0,0.0
2018-04-20 00:00:00-04:00,47.17,47.5,47.01,47.15,10109951,0.0,0.0
2018-04-23 00:00:00-04:00,48.12,48.58,47.63,48.28,20767587,0.0,0.0
2018-04-24 00:00:00-04:00,48.41,48.88,47.9,48.16,13974975,0.0,0.0
2018-04-25 00:00:00-04:00,48.0,48.02,47.23,47.79,14057034,0.0,0.0
2018-04-26 00:00:00-04:00,47.94,48.16,47.37,47.61,14148105,0.0,0.0
2018-04-27 00:00:00-04:00,47.55,47.8,47.53,47.66,8034073,0.0,0.0
2018-04-30 00:00:00-04:00,47.8,48.07,47.18,47.18,13730267,0.0,0.0
2018-05-01 00:00:00-04:00,47.28,47.47,45.58,46.46,13756782,0.0,0.0
2018-05-02 00:00:00-04:00,46.22,46.48,45.7,45.92,10921837,0.0,0.0
2018-05-03 00:00:00-04:00,45.79,46.32,45.17,46.1,11864932,0.0,0.0
2018-05-04 00:00:00-04:00,45.78,46.41,45.54,46.28,9149983,0.0,0.0
2018-05-07 00:00:00-04:00,46.3,46.56,45.74,45.98,10513955,0.0,0.0
2018-05-08 00:00:00-04:00,45.98,46.02,45.09,45.49,10749546,0.0,0.0
2018-05-09 00:00:00-04:00,45.66,46.81,45.54,46.44,8684042,0.0,0.0
2018-05-10 00:00:00-04:00,46.58,47.07,46.42,46.53,8624097,0.0,0.0
2018-05-11 00:00:00-04:00,46.61,48.06,46.58,47.83,13344498,0.0,0.0
2018-05-14 00:00:00-04:00,47.9,48.15,47.63,47.83,9942062,0.0,0.0
2018-05-15 00:00:00-04:00,47.63,47.92,47.2,47.44,7148932,0.0,0.0
2018-05-16 00:00:00-04:00,47.54,48.09,47.37,47.88,8941222,0.0,0.0
2018-05-17 00:00:00-04:00,47.71,47.91,47.19,47.34,8222398,0.0,0.0
2018-05-18 00:00:00-04:00,47.25,47.65,46.07,47.39,10151242,0.0,0.0
2018-05-21 00:00:00-04:00,47.43,47.54,46.79,46.94,8882219,0.0,0.0
2018-05-22 00:00:00-04:00,47.11,47.39,46.8,46.84,9357068,0.0,0.0
2018-05-23 00:00:00-04:00,46.84,47.67,46.83,47.42,10375619,0.0,0.0
2018-05-24 00:00:00-04:00,47.48,47.61,47.13,47.39,7261382,0.0,0.0
2018-05-25 00:00:00-04:00,47.39,47.65,47.15,47.35,6985339,0.0,0.0
2018-05-29 00:00:00-04:00,46.95,47.19,46.5,46.8,9228269,0.0,0.0
2018-05-30 00:00:00-04:00,47.0,47.92,46.9,47.86,11572016,0.0,0.0
2018-05-31 00:00:00-04:00,47.79,47.99,47.53,47.71,12786019,0.0,0.0
2018-06-01 00:00:00-04:00,48.0,48.73,47.78,48.53,11556925,0.0,0.0
2018-06-04 00:00:00-04:00,49.33,50.11,49.03,49.7,20410534,0.0,0.0
2018-06-05 00:00:00-04:00,49.69,49.95,48.93,49.2,13098218,0.0,0.0
2018-06-06 00:00:00-04:00,49.29,49.64,49.06,49.63,7912190,0.0,0.0
2018-06-07 00:00:00-04:00,49.69,49.72,49.29,49.68,7910933,0.0,0.0
2018-06-08 00:00:00-04:00,49.69,50.21,49.66,50.15,10142754,0.0,0.0
2018-06-11 00:00:00-04:00,50.3,50.38,49.75,49.95,7542666,0.0,0.0
2018-06-12 00:00:00-04:00,49.98,50.17,49.69,50.04,8308230,0.0,0.0
2018-06-13 00:00:00-04:00,50.14,50.46,49.97,50.16,9873732,0.0,0.0
2018-06-14 00:00:00-04:00,50.13,50.38,49.44,49.71,12528211,0.46,0.0
2018-06-15 00:00:00-04:00,49.74,50.15,49.44,50.09,17246517,0.0,0.0
2018-06-18 00:00:00-04:00,49.55,49.55,48.93,49.25,9990270,0.0,0.0
2018-06-19 00:00:00-04:00,48.98,49.51,48.96,49.29,10501589,0.0,0.0
2018-06-20 00:00:00-04:00,49.31,49.65,49.09,49.49,12757094,0.0,0.0
2018-06-21 00:00:00-04:00,49.48,49.48,49.11,49.41,9336527,0.0,0.0
2018-06-22 00:00:00-04:00,49.49,50.01,49.44,49.64,12885998,0.0,0.0
2018-06-25 00:00:00-04:00,49.59,49.76,48.97,49.33,11057238,0.0,0.0
2018-06-26 00:00:00-04:00,49.13,49.28,48.95,49.04,12571913,0.0,0.0
2018-06-27 00:00:00-04:00,49.02,49.33,48.29,48.36,10948770,0.0,0.0
2018-06-28 00:00:00-04:00,48.54,49.06,48.45,48.7,10691591,0.0,0.0
2018-06-29 00:00:00-04:00,48.88,49.64,48.74,49.02,14956951,0.0,0.0
2018-07-02 00:00:00-04:00,48.9,48.91,48.39,48.83,9546337,0.0,0.0
2018-07-03 00:00:00-04:00,49.05,49.5,48.9,49.03,5106590,0.0,0.0
2018-07-05 00:00:00-04:00,49.59,50.04,49.34,49.78,9517098,0.0,0.0
2018-07-06 00:00:00-04:00,49.91,50.48,49.9,50.23,8543191,0.0,0.0
2018-07-09 00:00:00-04:00,50.44,50.63,50.07,50.09,8724600,0.0,0.0
2018-07-10 00:00:00-04:00,50.39,50.58,50.16,50.31,11266524,0.0,0.0
2018-07-11 00:00:00-04:00,50.18,50.23,49.74,49.99,6055344,0.0,0.0
2018-07-12 00:00:00-04:00,50.43,50.75,50.18,50.6,8424453,0.0,0.0
2018-07-13 00:00:00-04:00,50.29,50.91,50.27,50.79,7705106,0.0,0.0
2018-07-16 00:00:00-04:00,50.82,50.84,50.34,50.55,4729938,0.0,0.0
2018-07-17 00:00:00-04:00,50.5,50.72,50.44,50.5,5292086,0.0,0.0
2018-07-18 00:00:00-04:00,50.55,50.86,50.37,50.83,6645578,0.0,0.0
2018-07-19 00:00:00-04:00,50.67,50.83,50.27,50.48,7631641,0.0,0.0
2018-07-20 00:00:00-04:00,50.12,50.51,50.08,50.49,7204686,0.0,0.0
2018-07-23 00:00:00-04:00,50.53,50.7,50.48,50.63,7266413,0.0,0.0
2018-07-24 00:00:00-04:00,50.8,51.23,50.73,51.22,9931058,0.0,0.0
2018-07-25 00:00:00-04:00,51.22,52.15,51.17,52.08,11023598,0.0,0.0
2018-07-26 00:00:00-04:00,52.18,52.65,51.68,51.69,11677235,0.0,0.0
2018-07-27 00:00:00-04:00,50.43,51.7,50.38,51.27,8815357,0.0,0.0
2018-07-30 00:00:00-04:00,51.52,52.41,51.31,52.34,10129130,0.0,0.0
2018-07-31 00:00:00-04:00,52.41,53.4,52.4,53.2,16184683,0.0,0.0
2018-08-01 00:00:00-04:00,53.07,53.41,52.86,52.89,7949604,0.0,0.0
2018-08-02 00:00:00-04:00,52.74,52.84,52.39,52.67,7226379,0.0,0.0
2018-08-03 00:00:00-04:00,52.65,53.32,52.47,53.24,7333066,0.0,0.0
2018-08-06 00:00:00-04:00,53.37,53.69,53.05,53.48,8600202,0.0,0.0
2018-08-07 00:00:00-04:00,53.37,54.1,53.32,53.77,8471298,0.0,0.0
2018-08-08 00:00:00-04:00,53.71,54.1,53.42,53.86,6821746,0.0,0.0
2018-08-09 00:00:00-04:00,54.0,54.0,53.14,53.3,7495086,0.0,0.0
2018-08-10 00:00:00-04:00,53.22,53.7,53.04,53.36,7796806,0.0,0.0
2018-08-13 00:00:00-04:00,53.41,54.02,53.36,53.88,9973606,0.0,0.0
2018-08-14 00:00:00-04:00,53.79,54.07,53.51,53.67,6912608,0.0,0.0
2018-08-15 00:00:00-04:00,53.89,54.57,53.68,54.41,11413873,0.0,0.0
2018-08-16 00:00:00-04:00,54.59,55.72,54.41,55.6,19378358,0.0,0.0
2018-08-17 00:00:00-04:00,55.55,55.92,55.48,55.77,8223761,0.0,0.0
2018-08-20 00:00:00-04:00,55.72,56.71,55.67,56.67,10919426,0.0,0.0
2018-08-21 00:00:00-04:00,56.7,56.73,55.8,55.86,10285701,0.0,0.0
2018-08-22 00:00:00-04:00,55.87,56.05,55.6,55.76,6176178,0.0,0.0
2018-08-23 00:00:00-04:00,55.62,55.88,55.51,55.7,5806654,0.0,0.0
2018-08-24 00:00:00-04:00,55.72,55.93,55.54,55.76,5194098,0.0,0.0
2018-08-27 00:00:00-04:00,56.0,56.07,55.34,55.72,5327822,0.0,0.0
2018-08-28 00:00:00-04:00,55.6,55.62,55.22,55.42,6219251,0.0,0.0
2018-08-29 00:00:00-04:00,55.22,55.64,55.13,55.57,5753206,0.0,0.0
2018-08-30 00:00:00-04:00,55.45,55.67,55.2,55.35,4972341,0.0,0.0
2018-08-31 00:00:00-04:00,55.2,55.52,55.04,55.39,6018978,0.0,0.0
2018-09-04 00:00:00-04:00,55.21,55.25,54.86,54.88,6045178,0.0,0.0
2018-09-05 00:00:00-04:00,54.88,55.47,54.84,55.42,6664337,0.0,0.0
2018-09-06 00:00:00-04:00,55.7,56.16,55.58,56.03,10099995,0.0,0.0
2018-09-07 00:00:00-04:00,55.85,56.35,55.6,56.26,9971930,0.0,0.0
2018-09-10 00:00:00-04:00,56.53,57.01,56.15,56.18,7616759,0.0,0.0
2018-09-11 00:00:00-04:00,56.37,56.37,55.78,55.79,6094644,0.0,0.0
2018-09-12 00:00:00-04:00,56.05,56.55,55.82,56.42,6382320,0.0,0.0
2018-09-13 00:00:00-04:00,56.66,57.29,56.19,57.2,10750594,0.0,0.0
2018-09-14 00:00:00-04:00,57.52,57.52,56.64,56.9,7792928,0.46,0.0
2018-09-17 00:00:00-04:00,56.79,57.29,56.63,57.26,7018770,0.0,0.0
2018-09-18 00:00:00-04:00,57.25,57.65,56.84,57.26,7126819,0.0,0.0
2018-09-19 00:00:00-04:00,57.04,57.38,56.62,56.9,8325522,0.0,0.0
2018-09-20 00:00:00-04:00,57.2,57.59,56.96,57.55,6435454,0.0,0.0
2018-09-21 00:00:00-04:00,57.66,58.2,57.66,57.81,17850689,0.0,0.0
2018-09-24 00:00:00-04:00,57.66,57.97,57.43,57.55,6747862,0.0,0.0
2018-09-25 00:00:00-04:00,57.61,58.04,57.34,57.44,6770499,0.0,0.0
2018-09-26 00:00:00-04:00,57.67,57.85,57.06,57.18,7260963,0.0,0.0
2018-09-27 00:00:00-04:00,57.18,57.88,56.98,57.5,6315458,0.0,0.0
2018-09-28 00:00:00-04:00,57.5,57.89,57.44,57.68,7135622,0.0,0.0
2018-10-01 00:00:00-04:00,57.79,58.45,57.41,58.16,7994668,0.0,0.0
2018-10-02 00:00:00-04:00,58.52,58.68,57.8,58.34,10894589,0.0,0.0
2018-10-03 00:00:00-04:00,58.62,58.88,58.01,58.03,10037325,0.0,0.0
2018-10-04 00:00:00-04:00,57.83,58.02,57.29,57.91,10837054,0.0,0.0
2018-10-05 00:00:00-04:00,57.92,58.29,57.39,57.75,7790308,0.0,0.0
2018-10-08 00:00:00-04:00,57.67,58.3,57.64,58.1,9279830,0.0,0.0
2018-10-09 00:00:00-04:00,58.1,59.08,57.71,58.82,8249122,0.0,0.0
2018-10-10 00:00:00-04:00,58.93,59.27,57.23,57.28,13259191,0.0,0.0
2018-10-11 00:00:00-04:00,57.22,57.35,55.14,55.59,13491952,0.0,0.0
2018-10-12 00:00:00-04:00,55.86,56.97,55.63,56.76,10648938,0.0,0.0
2018-10-15 00:00:00-04:00,56.26,57.09,56.05,56.48,6896783,0.0,0.0
2018-10-16 00:00:00-04:00,56.79,57.98,56.71,57.91,10719992,0.0,0.0
2018-10-17 00:00:00-04:00,57.8,58.49,57.57,58.4,9793036,0.0,0.0
2018-10-18 00:00:00-04:00,58.66,58.87,58.07,58.71,12812848,0.0,0.0
2018-10-19 00:00:00-04:00,58.79,59.08,58.49,58.83,15210043,0.0,0.0
2018-10-22 00:00:00-04:00,59.33,59.75,58.42,59.01,12486186,0.0,0.0
2018-10-23 00:00:00-04:00,58.67,58.88,57.91,58.62,12116871,0.0,0.0
2018-10-24 00:00:00-04:00,58.4,59.06,57.1,57.36,15348170,0.0,0.0
2018-10-25 00:00:00-04:00,54.43,57.38,53.75,56.88,21553692,0.0,0.0
2018-10-26 00:00:00-04:00,56.73,57.55,56.01,57.24,17764229,0.0,0.0
2018-10-29 00:00:00-04:00,58.03,59.38,57.36,58.1,19743901,0.0,0.0
2018-10-30 00:00:00-04:00,58.29,59.32,58.14,59.25,19845976,0.0,0.0
2018-10-31 00:00:00-04:00,59.69,60.57,59.17,59.85,16624529,0.0,0.0
2018-11-01 00:00:00-04:00,60.01,60.2,59.09,59.45,14507988,0.0,0.0
2018-11-02 00:00:00-04:00,59.82,59.92,58.23,58.76,13517838,0.0,0.0
2018-11-05 00:00:00-05:00,58.51,59.82,57.01,59.45,12922364,0.0,0.0
2018-11-06 00:00:00-05:00,59.31,60.01,59.15,59.61,10737913,0.0,0.0
2018-11-07 00:00:00-05:00,60.25,61.25,60.04,61.05,19566684,0.0,0.0
2018-11-08 00:00:00-05:00,60.89,61.54,60.67,61.37,13634690,0.0,0.0
2018-11-09 00:00:00-05:00,61.68,61.79,60.82,60.87,15359802,0.0,0.0
2018-11-12 00:00:00-05:00,61.09,61.2,60.19,60.73,14679022,0.0,0.0
2018-11-13 00:00:00-05:00,61.16,61.2,60.18,60.66,16587430,0.0,0.0
2018-11-14 00:00:00-05:00,60.94,60.95,59.91,60.24,9936193,0.0,0.0
2018-11-15 00:00:00-05:00,59.76,60.88,59.46,60.85,12549171,0.0,0.0
2018-11-16 00:00:00-05:00,60.77,62.0,60.62,61.84,14384010,0.0,0.0
2018-11-19 00:00:00-05:00,61.97,62.29,61.46,62.08,17210675,0.0,0.0
2018-11-20 00:00:00-05:00,61.8,62.09,60.7,60.8,14240014,0.0,0.0
2018-11-21 00:00:00-05:00,60.92,61.04,60.32,60.81,9489116,0.0,0.0
2018-11-23 00:00:00-05:00,60.27,61.23,60.18,60.71,3690846,0.0,0.0
2018-11-26 00:00:00-05:00,60.97,61.59,60.81,61.34,11407061,0.0,0.0
2018-11-27 00:00:00-05:00,61.04,62.22,61.04,62.07,15325533,0.0,0.0
2018-11-28 00:00:00-05:00,62.45,62.9,62.01,62.8,12625675,0.0,0.0
2018-11-29 00:00:00-05:00,62.76,63.81,62.7,63.35,11429174,0.0,0.0
2018-11-30 00:00:00-05:00,63.29,64.63,63.19,64.51,22380669,0.0,0.0
2018-12-03 00:00:00-05:00,64.66,64.71,63.65,64.41,13183106,0.0,0.0
2018-12-04 00:00:00-05:00,64.48,65.2,63.5,63.59,15482942,0.0,0.0
2018-12-06 00:00:00-05:00,62.58,63.72,61.65,63.72,17329518,0.0,0.0
2018-12-07 00:00:00-05:00,63.6,63.67,61.88,62.38,13228799,0.0,0.0
2018-12-10 00:00:00-05:00,62.97,63.24,61.68,62.95,16163618,0.0,0.0
2018-12-11 00:00:00-05:00,63.36,63.67,62.23,62.7,13867660,0.0,0.0
2018-12-12 00:00:00-05:00,63.23,64.04,63.19,63.43,11219678,0.0,0.0
2018-12-13 00:00:00-05:00,63.62,64.3,63.42,64.24,11272498,0.0,0.0
2018-12-14 00:00:00-05:00,63.73,63.89,62.42,62.62,13896375,0.52,0.0
2018-12-17 00:00:00-05:00,62.2,62.96,61.29,61.6,15831822,0.0,0.0
2018-12-18 00:00:00-05:00,61.9,62.05,60.23,60.86,16163828,0.0,0.0
2018-12-19 00:00:00-05:00,61.15,61.61,59.83,60.4,19765594,0.0,0.0
2018-12-20 00:00:00-05:00,60.14,60.7,59.48,60.17,20321454,0.0,0.0
2018-12-21 00:00:00-05:00,59.73,60.96,59.13,59.69,37919994,0.0,0.0
2018-12-24 00:00:00-05:00,59.39,59.69,58.04,58.26,11565833,0.0,0.0
2018-12-26 00:00:00-05:00,58.11,60.62,58.11,60.59,14074011,0.0,0.0
2018-12-27 00:00:00-05:00,60.0,61.72,59.58,61.72,13577154,0.0,0.0
2018-12-28 00:00:00-05:00,62.13,62.7,61.27,61.71,13180696,0.0,0.0
2018-12-31 00:00:00-05:00,62.08,62.8,61.95,62.56,9687502,0.0,0.0
2019-01-02 00:00:00-05:00,61.65,62.22,61.08,61.89,15120125,0.0,0.0
2019-01-03 00:00:00-05:00,61.87,62.2,60.47,60.62,13910628,0.0,0.0
2019-01-04 00:00:00-05:00,61.2,62.64,61.11,62.45,14753115,0.0,0.0
2019-01-07 00:00:00-05:00,62.35,62.61,61.75,61.76,15795142,0.0,0.0
2019-01-08 00:00:00-05:00,62.12,62.4,61.65,62.22,11896686,0.0,0.0
2019-01-09 00:00:00-05:00,62.14,62.48,61.67,61.75,11916284,0.0,0.0
2019-01-10 00:00:00-05:00,61.97,61.97,60.16,60.98,19134070,0.0,0.0
2019-01-11 00:00:00-05:00,61.16,61.36,60.71,61.33,9878029,0.0,0.0
2019-01-14 00:00:00-05:00,60.83,60.95,59.85,60.07,15669486,0.0,0.0
2019-01-15 00:00:00-05:00,59.85,61.32,59.85,61.0,13102096,0.0,0.0
2019-01-16 00:00:00-05:00,61.2,62.04,60.98,61.09,15272504,0.0,0.0
2019-01-17 00:00:00-05:00,60.84,62.04,60.84,61.9,16969321,0.0,0.0
2019-01-18 00:00:00-05:00,62.34,62.5,61.79,62.12,14980741,0.0,0.0
2019-01-22 00:00:00-05:00,61.88,62.39,61.7,62.09,10568766,0.0,0.0
2019-01-23 00:00:00-05:00,61.86,61.99,61.2,61.77,14369233,0.0,0.0
2019-01-24 00:00:00-05:00,61.54,61.54,59.26,59.91,21986621,0.0,0.0
2019-01-25 00:00:00-05:00,60.44,60.46,59.05,59.73,14054099,0.0,0.0
2019-01-28 00:00:00-05:00,59.36,59.83,58.99,59.71,13376672,0.0,0.0
2019-01-29 00:00:00-05:00,59.69,60.33,59.48,59.96,11966693,0.0,0.0
2019-01-30 00:00:00-05:00,60.15,60.44,59.79,60.07,13941230,0.0,0.0
2019-01-31 00:00:00-05:00,59.89,61.26,59.86,60.94,16797658,0.0,0.0
2019-02-01 00:00:00-05:00,62.2,63.45,61.68,62.6,15941757,0.0,0.0
2019-02-04 00:00:00-05:00,62.19,62.96,61.97,62.94,11824165,0.0,0.0
2019-02-05 00:00:00-05:00,63.36,64.18,63.1,63.17,12955690,0.0,0.0
2019-02-06 00:00:00-05:00,62.92,63.64,62.74,63.37,8375721,0.0,0.0
2019-02-07 00:00:00-05:00,63.0,63.15,62.32,62.9,9661407,0.0,0.0
2019-02-08 00:00:00-05:00,62.84,63.49,62.69,63.47,9266940,0.0,0.0
2019-02-11 00:00:00-05:00,63.7,63.73,62.4,62.81,13803942,0.0,0.0
2019-02-12 00:00:00-05:00,63.28,64.63,63.14,64.29,13676086,0.0,0.0
2019-02-13 00:00:00-05:00,64.32,64.82,64.23,64.7,10980106,0.0,0.0
2019-02-14 00:00:00-05:00,64.79,65.13,64.43,64.64,8577042,0.0,0.0
2019-02-15 00:00:00-05:00,65.22,65.61,64.91,65.35,10886100,0.0,0.0
2019-02-19 00:00:00-05:00,65.33,65.61,64.75,64.88,9653547,0.0,0.0
2019-02-20 00:00:00-05:00,64.68,65.13,64.53,65.04,8993517,0.0,0.0
2019-02-21 00:00:00-05:00,64.83,65.53,64.81,65.36,7740633,0.0,0.0
2019-02-22 00:00:00-05:00,65.32,66.21,65.32,66.13,8337469,0.0,0.0
2019-02-25 00:00:00-05:00,66.21,66.31,65.5,65.81,9741265,0.0,0.0
2019-02-26 00:00:00-05:00,65.93,66.4,65.5,66.11,8927912,0.0,0.0
2019-02-27 00:00:00-05:00,65.95,66.56,65.86,66.01,7852978,0.0,0.0
2019-02-28 00:00:00-05:00,65.94,66.94,65.94,66.56,11588365,0.0,0.0
2019-03-01 00:00:00-05:00,66.94,67.08,66.46,66.85,10624205,0.0,0.0
2019-03-04 00:00:00-05:00,67.17,67.24,65.94,66.63,8522755,0.0,0.0
2019-03-05 00:00:00-05:00,66.72,67.17,66.5,66.9,8698190,0.0,0.0
2019-03-06 00:00:00-05:00,66.81,66.94,65.75,66.13,8167169,0.0,0.0
2019-03-07 00:00:00-05:00,66.35,66.41,65.54,65.87,10925505,0.0,0.0
2019-03-08 00:00:00-05:00,65.68,65.99,64.73,65.34,11716326,0.0,0.0
2019-03-11 00:00:00-04:00,65.8,66.35,65.56,66.22,9126613,0.0,0.0
2019-03-12 00:00:00-04:00,66.46,66.78,66.14,66.51,9261281,0.0,0.0
2019-03-13 00:00:00-04:00,66.82,67.15,66.48,66.81,8059749,0.0,0.0
2019-03-14 00:00:00-04:00,67.03,67.4,66.71,67.18,8530406,0.52,0.0
2019-03-15 00:00:00-04:00,67.18,67.52,66.61,67.24,17341046,0.0,0.0
2019-03-18 00:00:00-04:00,66.99,67.46,66.71,67.06,14357914,0.0,0.0
2019-03-19 00:00:00-04:00,67.22,67.6,66.74,67.52,10224393,0.0,0.0
2019-03-20 00:00:00-04:00,67.47,68.19,67.09,67.66,11894590,0.0,0.0
2019-03-21 00:00:00-04:00,67.68,68.56,67.47,68.38,9473291,0.0,0.0
2019-03-22 00:00:00-04:00,68.35,68.79,67.61,67.84,10639191,0.0,0.0
2019-03-25 00:00:00-04:00,67.65,68.21,67.53,67.89,7878654,0.0,0.0
2019-03-26 00:00:00-04:00,68.22,68.81,68.07,68.35,9242731,0.0,0.0
2019-03-27 00:00:00-04:00,68.35,68.47,67.44,67.84,10020766,0.0,0.0
2019-03-28 00:00:00-04:00,68.25,68.34,67.74,68.12,7161298,0.0,0.0
2019-03-29 00:00:00-04:00,68.42,68.67,68.18,68.56,10147994,0.0,0.0
2019-04-01 00:00:00-04:00,69.02,69.12,68.37,68.67,8820282,0.0,0.0
2019-04-02 00:00:00-04:00,68.8,69.01,68.34,68.59,5875088,0.0,0.0
2019-04-03 00:00:00-04:00,68.64,68.96,68.21,68.57,6550734,0.0,0.0
2019-04-04 00:00:00-04:00,68.43,68.59,66.95,67.47,10257719,0.0,0.0
2019-04-05 00:00:00-04:00,67.57,67.73,66.86,66.9,10324162,0.0,0.0
2019-04-08 00:00:00-04:00,66.74,66.99,66.24,66.73,10586267,0.0,0.0
2019-04-09 00:00:00-04:00,66.42,66.76,66.16,66.61,10785282,0.0,0.0
2019-04-10 00:00:00-04:00,66.66,67.04,66.48,66.62,6894268,0.0,0.0
2019-04-11 00:00:00-04:00,66.71,66.71,65.45,65.82,10410518,0.0,0.0
2019-04-12 00:00:00-04:00,65.96,66.31,65.37,65.48,10164762,0.0,0.0
2019-04-15 00:00:00-04:00,65.38,65.53,64.69,64.74,13822491,0.0,0.0
2019-04-16 00:00:00-04:00,65.31,65.36,63.82,63.94,12531250,0.0,0.0
2019-04-17 00:00:00-04:00,63.98,63.99,60.8,60.94,34181463,0.0,0.0
2019-04-18 00:00:00-04:00,60.57,61.04,59.54,60.33,32768445,0.0,0.0
2019-04-22 00:00:00-04:00,60.31,60.85,59.96,60.56,14548441,0.0,0.0
2019-04-23 00:00:00-04:00,60.75,62.03,60.51,61.5,19281523,0.0,0.0
2019-04-24 00:00:00-04:00,61.6,61.92,60.99,61.6,12779102,0.0,0.0
2019-04-25 00:00:00-04:00,61.48,63.33,61.38,62.93,13994154,0.0,0.0
2019-04-26 00:00:00-04:00,63.18,63.47,62.72,63.17,8888193,0.0,0.0
2019-04-29 00:00:00-04:00,63.14,63.62,63.05,63.29,7395317,0.0,0.0
2019-04-30 00:00:00-04:00,63.94,65.04,62.65,64.88,11269039,0.0,0.0
2019-05-01 00:00:00-04:00,64.87,65.73,64.65,64.89,15288643,0.0,0.0
2019-05-02 00:00:00-04:00,64.8,65.81,64.8,65.55,11579142,0.0,0.0
2019-05-03 00:00:00-04:00,65.57,66.06,65.33,65.95,7942582,0.0,0.0
2019-05-06 00:00:00-04:00,64.74,65.77,64.55,65.52,9906534,0.0,0.0
2019-05-07 00:00:00-04:00,65.03,65.36,63.82,64.22,10523387,0.0,0.0
