Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-08 00:00:00+03:00,5.75,5.8,5.68,5.71,18913973,0.0,0.0
2023-11-09 00:00:00+03:00,5.69,5.76,5.63,5.75,9656437,0.0,0.0
2023-11-10 00:00:00+03:00,5.66,6.0,5.54,5.99,36434127,0.0,0.0
2023-11-13 00:00:00+03:00,5.95,6.17,5.73,5.73,13909210,0.0,0.0
2023-11-14 00:00:00+03:00,5.75,5.78,5.54,5.68,11704583,0.0,0.0
2023-11-15 00:00:00+03:00,5.74,6.24,5.7,6.24,26900972,0.0,0.0
2023-11-16 00:00:00+03:00,6.31,6.38,6.04,6.04,22140947,0.0,0.0
2023-11-17 00:00:00+03:00,6.03,6.08,5.89,5.89,11409377,0.0,0.0
2023-11-20 00:00:00+03:00,5.93,5.95,5.82,5.84,42310404,0.0,0.0
2023-11-21 00:00:00+03:00,5.86,6.39,5.86,6.29,28631045,0.0,0.0
2023-11-22 00:00:00+03:00,6.27,6.27,5.94,5.94,29012559,0.0,0.0
2023-11-23 00:00:00+03:00,5.95,6.09,5.87,5.87,22874591,0.0,0.0
2023-11-24 00:00:00+03:00,5.89,6.01,5.86,5.93,17129467,0.0,0.0
2023-11-27 00:00:00+03:00,5.93,5.96,5.88,5.88,14495340,0.0,0.0
2023-11-28 00:00:00+03:00,5.88,5.97,5.79,5.83,19742231,0.0,0.0
2023-11-29 00:00:00+03:00,5.85,5.87,5.66,5.69,16004685,0.0,0.0
2023-11-30 00:00:00+03:00,5.69,5.81,5.67,5.81,12424298,0.0,0.0
2023-12-01 00:00:00+03:00,5.93,6.12,5.8,5.99,33997041,0.0,0.0
2023-12-04 00:00:00+03:00,5.99,6.08,5.94,5.94,13203589,0.0,0.0
2023-12-05 00:00:00+03:00,5.94,6.1,5.92,5.94,16502978,0.0,0.0
2023-12-06 00:00:00+03:00,5.95,5.99,5.73,5.73,17157469,0.0,0.0
2023-12-07 00:00:00+03:00,5.74,5.85,5.67,5.85,7296096,0.0,0.0
2023-12-08 00:00:00+03:00,5.85,5.87,5.78,5.85,6848441,0.0,0.0
2023-12-11 00:00:00+03:00,5.85,6.01,5.79,5.88,20838203,0.0,0.0
2023-12-12 00:00:00+03:00,5.88,5.99,5.8,5.86,14485033,0.0,0.0
2023-12-13 00:00:00+03:00,5.83,6.02,5.73,5.9,25254033,0.0,0.0
2023-12-14 00:00:00+03:00,5.94,6.16,5.87,6.1,37598322,0.0,0.0
2023-12-15 00:00:00+03:00,6.1,6.25,6.08,6.2,31111194,0.0,0.0
2023-12-18 00:00:00+03:00,6.2,6.23,5.89,5.89,18999585,0.0,0.0
2023-12-19 00:00:00+03:00,5.88,5.98,5.75,5.88,18698887,0.0,0.0
2023-12-20 00:00:00+03:00,5.89,5.94,5.8,5.86,9023923,0.0,0.0
2023-12-21 00:00:00+03:00,5.86,5.97,5.79,5.9,21959059,0.0,0.0
2023-12-22 00:00:00+03:00,5.91,5.96,5.73,5.75,14947041,0.0,0.0
2023-12-25 00:00:00+03:00,5.75,5.75,5.24,5.39,7948461,0.0,0.0
2023-12-26 00:00:00+03:00,5.39,5.4,5.24,5.31,10995344,0.0,0.0
2023-12-27 00:00:00+03:00,5.31,5.45,5.18,5.21,15793118,0.0,0.0
2023-12-28 00:00:00+03:00,5.24,5.42,5.23,5.34,23801350,0.0,0.0
2023-12-29 00:00:00+03:00,5.37,5.87,5.34,5.74,12246932,0.0,0.0
2024-01-02 00:00:00+03:00,5.74,5.77,5.17,5.17,114288458,0.0,0.0
2024-01-03 00:00:00+03:00,4.9,4.96,4.66,4.66,101675027,0.0,0.0
2024-01-04 00:00:00+03:00,4.34,4.6,4.2,4.22,237677032,0.0,0.0
2024-01-05 00:00:00+03:00,4.2,4.39,4.12,4.23,151245482,0.0,0.0
2024-01-08 00:00:00+03:00,4.24,4.29,4.15,4.18,99982752,0.0,0.0
2024-01-09 00:00:00+03:00,4.19,4.21,4.03,4.05,67196350,0.0,0.0
2024-01-10 00:00:00+03:00,4.05,4.15,3.97,4.0,72424617,0.0,0.0
2024-01-11 00:00:00+03:00,4.02,4.08,3.98,3.98,39637573,0.0,0.0
2024-01-12 00:00:00+03:00,3.95,4.1,3.88,4.02,83227434,0.0,0.0
2024-01-15 00:00:00+03:00,4.04,4.09,4.0,4.02,43560716,0.0,0.0
2024-01-16 00:00:00+03:00,4.04,4.04,3.97,3.97,27532329,0.0,0.0
2024-01-17 00:00:00+03:00,3.97,4.02,3.94,3.97,34059722,0.0,0.0
2024-01-18 00:00:00+03:00,3.99,4.04,3.89,3.9,78592478,0.0,0.0
2024-01-19 00:00:00+03:00,3.92,3.96,3.87,3.87,50965717,0.0,0.0
2024-01-22 00:00:00+03:00,3.88,3.98,3.81,3.9,59497964,0.0,0.0
2024-01-23 00:00:00+03:00,3.93,4.03,3.88,3.88,112046333,0.0,0.0
2024-01-24 00:00:00+03:00,3.9,3.96,3.88,3.92,53323994,0.0,0.0
2024-01-25 00:00:00+03:00,3.95,4.31,3.94,4.31,105970440,0.0,0.0
