Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-08 00:00:00+03:00,270.9,288.4,269.0,286.2,10860767,0.0,0.0
2023-09-11 00:00:00+03:00,289.0,297.0,284.5,293.5,10209049,0.0,0.0
2023-09-12 00:00:00+03:00,296.1,303.7,287.1,301.0,9794830,0.0,0.0
2023-09-13 00:00:00+03:00,301.5,304.3,291.9,296.0,9756758,0.0,0.0
2023-09-14 00:00:00+03:00,297.1,303.0,290.4,303.0,9170645,0.0,0.0
2023-09-15 00:00:00+03:00,302.0,302.4,290.5,290.6,5515716,0.0,0.0
2023-09-18 00:00:00+03:00,290.0,290.1,280.0,282.0,5223623,0.0,0.0
2023-09-19 00:00:00+03:00,282.0,289.5,280.8,289.0,4702351,0.0,0.0
2023-09-20 00:00:00+03:00,289.2,289.5,275.3,277.8,4534026,0.0,0.0
2023-09-21 00:00:00+03:00,275.5,285.2,268.7,282.9,6862616,0.0,0.0
2023-09-22 00:00:00+03:00,283.5,286.9,275.6,278.0,5553968,0.0,0.0
2023-09-25 00:00:00+03:00,278.7,295.0,276.5,293.0,7260268,0.0,0.0
2023-09-26 00:00:00+03:00,296.5,297.4,289.1,292.0,7369461,0.0,0.0
2023-09-27 00:00:00+03:00,293.0,293.8,287.9,288.3,5478575,0.0,0.0
2023-09-28 00:00:00+03:00,290.0,296.1,286.7,292.0,6564348,0.0,0.0
2023-09-29 00:00:00+03:00,293.1,300.0,291.6,295.5,6291611,0.0,0.0
2023-10-02 00:00:00+03:00,296.5,298.9,288.6,289.0,7547199,0.0,0.0
2023-10-03 00:00:00+03:00,293.0,298.5,289.7,291.5,12677708,0.0,0.0
2023-10-04 00:00:00+03:00,292.5,295.5,285.0,286.0,7898226,0.0,0.0
2023-10-05 00:00:00+03:00,287.0,290.6,279.1,287.1,6756705,0.0,0.0
2023-10-06 00:00:00+03:00,287.5,300.0,286.0,298.9,12301772,0.0,0.0
2023-10-09 00:00:00+03:00,293.9,296.8,285.2,286.3,6002182,0.0,0.0
2023-10-10 00:00:00+03:00,291.8,294.4,289.0,293.5,5384226,0.0,0.0
2023-10-11 00:00:00+03:00,294.5,300.4,292.0,296.0,10385401,0.0,0.0
2023-10-12 00:00:00+03:00,299.0,300.3,276.3,287.2,8937151,0.0,0.0
2023-10-13 00:00:00+03:00,286.1,286.8,278.4,279.9,4098534,0.0,0.0
2023-10-16 00:00:00+03:00,284.7,285.9,265.0,266.5,5720894,0.0,0.0
2023-10-17 00:00:00+03:00,267.0,271.7,263.3,271.2,4604830,0.0,0.0
2023-10-18 00:00:00+03:00,265.0,271.6,263.7,266.0,5181543,0.0,0.0
2023-10-19 00:00:00+03:00,266.1,276.4,263.7,268.9,6684336,0.0,0.0
2023-10-20 00:00:00+03:00,266.2,267.8,256.0,259.3,4546364,0.0,0.0
2023-10-23 00:00:00+03:00,264.0,268.0,258.5,264.1,4852532,0.0,0.0
2023-10-24 00:00:00+03:00,265.0,267.8,261.2,264.3,6891673,0.0,0.0
2023-10-25 00:00:00+03:00,268.0,272.0,244.8,245.4,6525634,0.0,0.0
2023-10-26 00:00:00+03:00,249.0,254.1,242.4,249.7,9057160,0.0,0.0
2023-10-27 00:00:00+03:00,250.0,255.8,246.1,253.2,5466465,0.0,0.0
2023-10-30 00:00:00+03:00,255.0,261.0,248.0,248.0,5609009,0.0,0.0
2023-10-31 00:00:00+03:00,248.9,251.6,239.5,240.7,5252316,0.0,0.0
2023-11-01 00:00:00+03:00,242.0,244.5,234.9,243.2,4286773,0.0,0.0
2023-11-02 00:00:00+03:00,246.3,255.2,246.3,252.8,4695191,0.0,0.0
2023-11-03 00:00:00+03:00,252.7,254.3,248.7,254.3,3283334,0.0,0.0
2023-11-06 00:00:00+03:00,258.5,265.5,257.0,259.25,3291457,0.0,0.0
2023-11-07 00:00:00+03:00,259.25,270.5,258.5,270.5,3640177,0.0,0.0
2023-11-08 00:00:00+03:00,272.0,272.75,262.25,264.5,3055681,0.0,0.0
2023-11-09 00:00:00+03:00,262.0,267.5,257.75,265.0,2149576,0.0,0.0
2023-11-10 00:00:00+03:00,265.0,265.5,258.25,259.5,2412538,0.0,0.0
2023-11-13 00:00:00+03:00,259.0,259.0,246.4,247.0,2908670,0.0,0.0
2023-11-14 00:00:00+03:00,248.0,254.0,245.0,252.0,2640249,0.0,0.0
2023-11-15 00:00:00+03:00,253.0,255.0,246.3,247.5,2815288,0.0,0.0
2023-11-16 00:00:00+03:00,247.6,248.6,245.9,246.5,3451216,0.0,0.0
2023-11-17 00:00:00+03:00,246.9,248.9,245.5,247.0,3067838,0.0,0.0
2023-11-20 00:00:00+03:00,249.0,255.25,249.0,253.5,3606848,0.0,0.0
2023-11-21 00:00:00+03:00,254.75,255.75,248.9,251.75,2289734,0.0,0.0
