Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-02 00:00:00+03:00,20.7,21.04,20.48,20.72,116699749,0.0,0.0
2023-11-03 00:00:00+03:00,20.76,21.04,20.54,20.96,105216281,0.0,0.0
2023-11-06 00:00:00+03:00,21.32,22.12,21.32,22.0,102618750,0.0,0.0
2023-11-07 00:00:00+03:00,21.82,22.16,21.34,21.6,133400442,0.0,0.0
2023-11-08 00:00:00+03:00,21.7,21.82,20.66,20.74,173069138,0.0,0.0
2023-11-09 00:00:00+03:00,20.56,20.86,20.0,20.06,201489191,0.0,0.0
2023-11-10 00:00:00+03:00,20.1,20.34,19.92,20.08,126312286,0.0,0.0
2023-11-13 00:00:00+03:00,20.1,20.52,19.8,19.8,200324401,0.0,0.0
2023-11-14 00:00:00+03:00,19.88,20.12,19.49,20.08,175884612,0.0,0.0
2023-11-15 00:00:00+03:00,20.18,20.42,19.9,20.12,123997662,0.0,0.0
2023-11-16 00:00:00+03:00,20.14,20.78,20.14,20.6,125089686,0.0,0.0
2023-11-17 00:00:00+03:00,20.52,20.66,20.44,20.54,88900901,0.0,0.0
2023-11-20 00:00:00+03:00,20.76,21.06,20.68,20.82,118412576,0.0,0.0
2023-11-21 00:00:00+03:00,20.98,21.3,20.66,21.3,117664562,0.0,0.0
2023-11-22 00:00:00+03:00,21.3,21.46,21.12,21.2,112334254,0.0,0.0
2023-11-23 00:00:00+03:00,21.18,21.86,21.06,21.14,289352200,0.0,0.0
2023-11-24 00:00:00+03:00,21.18,21.52,20.82,21.26,170121497,0.0,0.0
2023-11-27 00:00:00+03:00,21.98,22.68,21.66,22.48,327098681,0.0,0.0
2023-11-28 00:00:00+03:00,22.38,22.58,22.02,22.16,182428995,0.0,0.0
2023-11-29 00:00:00+03:00,22.2,22.28,21.78,21.94,134594736,0.0,0.0
2023-11-30 00:00:00+03:00,21.94,22.48,21.44,21.44,171503766,0.0,0.0
2023-12-01 00:00:00+03:00,22.1,22.4,21.84,22.06,168574790,0.0,0.0
2023-12-04 00:00:00+03:00,22.14,22.74,21.84,22.68,178301887,0.0,0.0
2023-12-05 00:00:00+03:00,22.68,22.82,22.4,22.4,132705833,0.0,0.0
2023-12-06 00:00:00+03:00,22.4,23.22,22.4,22.66,272903191,0.0,0.0
2023-12-07 00:00:00+03:00,22.64,22.7,21.88,22.44,136508235,0.0,0.0
2023-12-08 00:00:00+03:00,22.56,22.74,22.14,22.26,133303958,0.0,0.0
2023-12-11 00:00:00+03:00,22.26,22.44,21.9,21.94,134650111,0.0,0.0
2023-12-12 00:00:00+03:00,21.96,22.7,21.9,22.42,246742821,0.0,0.0
2023-12-13 00:00:00+03:00,22.36,23.06,22.28,22.32,221221667,0.0,0.0
2023-12-14 00:00:00+03:00,22.76,24.04,22.62,24.02,240618029,0.0,0.0
2023-12-15 00:00:00+03:00,24.02,25.22,23.86,24.38,259961751,0.0,0.0
2023-12-18 00:00:00+03:00,24.84,25.64,24.36,24.66,288647991,0.0,0.0
2023-12-19 00:00:00+03:00,24.66,24.8,23.66,23.82,189992680,0.0,0.0
2023-12-20 00:00:00+03:00,23.84,24.12,23.64,24.08,160849920,0.0,0.0
2023-12-21 00:00:00+03:00,24.16,24.62,23.96,24.02,188827808,0.0,0.0
2023-12-22 00:00:00+03:00,24.08,24.52,23.64,23.78,161048154,0.0,0.0
2023-12-25 00:00:00+03:00,23.66,23.66,22.26,22.62,90141675,0.0,0.0
2023-12-26 00:00:00+03:00,22.82,22.82,21.9,22.3,132690363,0.0,0.0
2023-12-27 00:00:00+03:00,22.26,22.7,21.58,22.34,142701182,0.0,0.0
2023-12-28 00:00:00+03:00,22.4,23.06,22.4,22.6,106513854,0.0,0.0
2023-12-29 00:00:00+03:00,22.7,23.54,22.66,23.36,123573165,0.0,0.0
2024-01-02 00:00:00+03:00,23.82,23.92,23.14,23.44,108934129,0.0,0.0
2024-01-03 00:00:00+03:00,23.34,23.48,22.44,22.44,122564969,0.0,0.0
2024-01-04 00:00:00+03:00,22.48,22.96,22.2,22.96,174680276,0.0,0.0
2024-01-05 00:00:00+03:00,22.96,23.24,22.76,23.18,151778509,0.0,0.0
2024-01-08 00:00:00+03:00,23.5,25.38,23.5,25.3,301716633,0.0,0.0
