Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-02 00:00:00+00:00,29.4282,29.7496,29.4254,29.4282,0,0.0,0.0
2024-01-03 00:00:00+00:00,29.7449,29.8589,29.7108,29.7449,0,0.0,0.0
2024-01-04 00:00:00+00:00,29.7791,29.8007,29.7357,29.7791,0,0.0,0.0
2024-01-05 00:00:00+00:00,29.8409,29.8777,29.8236,29.8409,0,0.0,0.0
2024-01-08 00:00:00+00:00,29.7843,29.898,29.7835,29.7843,0,0.0,0.0
2024-01-09 00:00:00+00:00,29.9139,29.9401,29.9062,29.9139,0,0.0,0.0
2024-01-10 00:00:00+00:00,29.9618,29.974,29.9522,29.9618,0,0.0,0.0
2024-01-11 00:00:00+00:00,29.8542,30.008,29.818,29.8542,0,0.0,0.0
2024-01-12 00:00:00+00:00,30.0609,30.185,30.0383,30.0609,0,0.0,0.0
2024-01-15 00:00:00+00:00,30.0636,30.1004,30.0504,30.0636,0,0.0,0.0
2024-01-16 00:00:00+00:00,30.0728,30.3063,30.0668,30.0728,0,0.0,0.0
2024-01-17 00:00:00+00:00,30.1181,30.1371,30.0936,30.1181,0,0.0,0.0
2024-01-18 00:00:00+00:00,30.1378,30.1934,30.1209,30.1378,0,0.0,0.0
2024-01-19 00:00:00+00:00,30.1536,30.1969,30.1296,30.1536,0,0.0,0.0
2024-01-22 00:00:00+00:00,30.1914,30.2583,30.1843,30.1914,0,0.0,0.0
2024-01-23 00:00:00+00:00,30.2588,30.632,30.1597,30.2588,0,0.0,0.0
2024-01-26 00:00:00+00:00,30.295,30.3128,30.2394,30.292,0,0.0,0.0
