Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-10 00:00:00+03:00,33.5,33.76,33.26,33.48,31253919,0.0,0.0
2023-10-11 00:00:00+03:00,33.6,33.94,32.16,32.16,42315246,0.0,0.0
2023-10-12 00:00:00+03:00,32.61,32.83,31.06,31.69,44083138,0.0,0.0
2023-10-13 00:00:00+03:00,31.63,32.16,31.2,31.65,33004483,0.0,0.0
2023-10-16 00:00:00+03:00,31.92,32.48,31.04,31.87,44767046,0.0,0.0
2023-10-17 00:00:00+03:00,31.94,32.65,31.51,32.58,32330469,0.0,0.0
2023-10-18 00:00:00+03:00,31.69,32.1,31.49,31.53,32944071,0.0,0.0
2023-10-19 00:00:00+03:00,31.63,32.16,31.47,31.91,29976245,0.0,0.0
2023-10-20 00:00:00+03:00,31.33,31.65,30.47,30.84,25329255,0.0,0.0
2023-10-23 00:00:00+03:00,31.53,31.73,30.64,31.41,25856613,0.0,0.0
2023-10-24 00:00:00+03:00,31.55,32.24,31.49,32.1,28241037,0.0,0.0
2023-10-25 00:00:00+03:00,32.34,32.63,29.5,29.5,29404743,0.0,0.0
2023-10-26 00:00:00+03:00,29.95,30.51,29.4,30.07,34939611,0.0,0.0
2023-10-27 00:00:00+03:00,30.11,30.94,29.99,30.72,30626751,0.0,0.0
2023-10-30 00:00:00+03:00,30.64,31.14,30.47,30.68,20430470,0.0,0.0
2023-10-31 00:00:00+03:00,30.88,31.0,29.86,29.97,15965621,0.0,0.0
2023-11-01 00:00:00+03:00,30.35,30.57,29.01,29.6,18729765,0.0,0.0
2023-11-02 00:00:00+03:00,29.86,30.86,29.76,30.84,21229450,0.0,0.0
2023-11-03 00:00:00+03:00,30.84,30.88,29.9,30.29,24243444,0.0,0.0
2023-11-06 00:00:00+03:00,30.74,31.16,30.58,31.16,18499660,0.0,0.0
2023-11-07 00:00:00+03:00,31.16,31.94,31.12,31.73,22731535,0.0,0.0
2023-11-08 00:00:00+03:00,32.1,32.2,31.41,31.94,18188472,0.0,0.0
2023-11-09 00:00:00+03:00,31.53,31.83,31.02,31.55,21357516,0.0,0.0
2023-11-10 00:00:00+03:00,31.57,33.36,31.51,32.79,41693273,0.0,0.0
2023-11-13 00:00:00+03:00,32.91,33.86,32.46,32.63,33889098,0.0,0.0
2023-11-14 00:00:00+03:00,32.63,33.11,32.08,32.93,25531828,0.0,0.0
2023-11-15 00:00:00+03:00,33.11,33.32,32.38,32.48,19879969,0.0,0.0
2023-11-16 00:00:00+03:00,32.52,32.93,32.44,32.61,21446075,0.0,0.0
2023-11-17 00:00:00+03:00,32.65,33.13,32.65,32.93,18569097,0.0,0.0
2023-11-20 00:00:00+03:00,33.13,33.46,33.11,33.21,19918641,0.0,0.0
2023-11-21 00:00:00+03:00,33.4,33.88,32.97,33.3,31449811,0.0,0.0
2023-11-22 00:00:00+03:00,33.32,34.9,33.21,34.45,59200657,0.0,0.0
2023-11-23 00:00:00+03:00,34.55,34.59,33.5,33.52,28531797,0.0,0.0
2023-11-24 00:00:00+03:00,33.56,34.11,33.38,33.92,21510877,0.0,0.0
2023-11-27 00:00:00+03:00,34.05,34.23,33.76,34.09,19562928,0.0,0.0
2023-11-28 00:00:00+03:00,34.15,35.35,33.94,35.18,52751254,0.0,0.0
2023-11-29 00:00:00+03:00,35.18,35.49,34.41,34.8,28167885,0.0,0.0
2023-11-30 00:00:00+03:00,34.88,35.31,34.55,34.64,27039410,0.0,0.0
2023-12-01 00:00:00+03:00,34.98,35.33,34.35,34.39,20850205,0.0,0.0
2023-12-04 00:00:00+03:00,34.43,34.7,34.21,34.35,22292479,0.0,0.0
2023-12-05 00:00:00+03:00,34.33,34.41,33.32,33.34,23898415,0.0,0.0
2023-12-06 00:00:00+03:00,33.46,33.6,31.96,31.96,23668430,0.0,0.0
2023-12-07 00:00:00+03:00,31.96,32.44,31.47,32.44,23416603,0.0,0.0
2023-12-08 00:00:00+03:00,32.5,32.85,32.22,32.5,18419012,0.0,0.0
2023-12-11 00:00:00+03:00,32.58,33.42,32.42,32.52,31026181,0.0,0.0
2023-12-12 00:00:00+03:00,32.5,33.88,32.42,33.76,28302045,0.0,0.0
2023-12-13 00:00:00+03:00,33.52,34.51,33.3,33.46,33607064,0.0,0.0
2023-12-14 00:00:00+03:00,33.8,34.62,33.48,33.9,37193961,0.0,0.0
2023-12-15 00:00:00+03:00,34.03,35.63,34.01,35.28,42983436,0.0,0.0
2023-12-18 00:00:00+03:00,35.08,36.58,35.04,35.65,39408933,0.0,0.0
2023-12-19 00:00:00+03:00,35.75,35.91,34.51,35.79,33247533,0.0,0.0
2023-12-20 00:00:00+03:00,36.46,37.34,36.2,36.65,50633518,0.0,0.0
2023-12-21 00:00:00+03:00,36.63,36.65,35.31,36.32,31655062,0.0,0.0
2023-12-22 00:00:00+03:00,36.38,36.6,35.14,35.2,24714800,0.0,0.0
2023-12-25 00:00:00+03:00,34.98,35.0,33.32,33.44,16174358,0.0,0.0
2023-12-26 00:00:00+03:00,33.8,34.21,33.15,33.64,18867379,0.0,0.0
2023-12-27 00:00:00+03:00,33.4,33.86,32.99,33.21,25681902,0.0,0.0
2023-12-28 00:00:00+03:00,33.6,34.01,33.46,33.7,17351810,0.0,0.0
2023-12-29 00:00:00+03:00,33.76,34.09,33.46,33.5,15936124,0.0,0.0
2024-01-02 00:00:00+03:00,33.78,33.82,33.42,33.6,21211911,0.0,0.0
2024-01-03 00:00:00+03:00,33.8,34.22,32.84,32.84,22776235,0.5,0.0
2024-01-04 00:00:00+03:00,32.82,33.3,32.42,33.3,19859462,0.0,0.0
2024-01-05 00:00:00+03:00,33.3,33.46,32.84,33.28,13633972,0.0,0.0
2024-01-08 00:00:00+03:00,33.44,33.98,33.44,33.82,21147386,0.0,0.0
2024-01-09 00:00:00+03:00,33.98,34.48,33.38,33.68,22086679,0.0,0.0
2024-01-10 00:00:00+03:00,33.7,35.58,33.6,35.36,30866587,0.0,0.0
2024-01-11 00:00:00+03:00,35.44,36.08,34.82,35.26,23764702,0.0,0.0
2024-01-12 00:00:00+03:00,34.9,35.4,34.3,34.98,23906364,0.0,0.0
2024-01-15 00:00:00+03:00,35.1,35.34,34.56,34.82,18467923,0.0,0.0
2024-01-16 00:00:00+03:00,35.2,35.52,34.88,35.04,18468476,0.0,0.0
2024-01-17 00:00:00+03:00,34.8,35.02,34.54,34.8,15841315,0.0,0.0
2024-01-18 00:00:00+03:00,35.02,35.18,34.72,34.86,19299131,0.0,0.0
2024-01-19 00:00:00+03:00,34.98,35.04,34.3,34.38,13700514,0.0,0.0
2024-01-22 00:00:00+03:00,34.36,34.74,33.96,34.32,16662110,0.0,0.0
2024-01-23 00:00:00+03:00,34.58,34.98,34.04,34.08,20165762,0.0,0.0
2024-01-24 00:00:00+03:00,34.14,35.18,33.84,35.14,23526083,0.0,0.0
2024-01-25 00:00:00+03:00,35.28,35.82,35.06,35.34,23527795,0.0,0.0
