Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-08 00:00:00+03:00,62.7,63.05,61.45,61.85,20999366,0.0,0.0
2023-12-11 00:00:00+03:00,61.9,61.95,60.1,60.45,26013400,0.0,0.0
2023-12-12 00:00:00+03:00,60.3,61.15,59.3,60.9,25096379,0.0,0.0
2023-12-13 00:00:00+03:00,60.75,61.7,59.7,61.0,23344518,0.0,0.0
2023-12-14 00:00:00+03:00,61.75,64.9,61.7,64.35,37516335,0.0,0.0
2023-12-15 00:00:00+03:00,64.5,66.9,63.9,66.9,44892952,0.0,0.0
2023-12-18 00:00:00+03:00,65.8,67.0,65.4,66.2,29249640,0.0,0.0
2023-12-19 00:00:00+03:00,66.2,66.25,62.75,63.55,33232311,0.0,0.0
2023-12-20 00:00:00+03:00,63.45,64.7,63.1,64.4,25379885,0.0,0.0
2023-12-21 00:00:00+03:00,64.5,66.0,64.05,65.7,27219068,0.0,0.0
2023-12-22 00:00:00+03:00,65.65,66.0,63.5,63.55,24942078,0.0,0.0
2023-12-25 00:00:00+03:00,63.15,63.25,60.3,60.65,14870463,0.0,0.0
2023-12-26 00:00:00+03:00,61.2,62.85,60.5,61.7,25488835,0.0,0.0
2023-12-27 00:00:00+03:00,61.4,61.55,59.45,60.75,35403791,0.0,0.0
2023-12-28 00:00:00+03:00,61.1,62.5,61.0,61.35,21722550,0.0,0.0
2023-12-29 00:00:00+03:00,61.45,61.9,60.3,60.45,29323192,0.0,0.0
2024-01-02 00:00:00+03:00,60.85,60.95,59.9,60.7,25123167,0.0,0.0
2024-01-03 00:00:00+03:00,60.7,60.7,58.95,58.95,23024624,0.0,0.0
2024-01-04 00:00:00+03:00,59.2,60.1,58.7,59.85,26476425,0.0,0.0
2024-01-05 00:00:00+03:00,60.05,60.2,59.15,60.0,25338549,0.0,0.0
2024-01-08 00:00:00+03:00,60.8,62.4,60.55,62.2,36708297,0.0,0.0
2024-01-09 00:00:00+03:00,62.4,63.5,61.8,62.2,37939376,0.0,0.0
2024-01-10 00:00:00+03:00,62.25,66.2,62.2,66.0,41865246,0.0,0.0
2024-01-11 00:00:00+03:00,66.0,68.7,65.4,68.35,42625477,0.0,0.0
2024-01-12 00:00:00+03:00,67.6,69.85,66.85,69.0,45799745,0.0,0.0
2024-01-15 00:00:00+03:00,68.9,70.7,68.15,69.8,54088085,0.0,0.0
2024-01-16 00:00:00+03:00,69.95,70.45,68.5,68.75,23257465,0.0,0.0
2024-01-17 00:00:00+03:00,68.6,70.0,68.4,69.75,23890732,0.0,0.0
2024-01-18 00:00:00+03:00,70.5,70.75,69.25,70.0,20448502,0.0,0.0
2024-01-19 00:00:00+03:00,70.35,70.35,67.75,68.9,23248505,0.0,0.0
2024-01-22 00:00:00+03:00,68.9,69.6,67.7,68.7,13699782,0.0,0.0
2024-01-23 00:00:00+03:00,69.5,69.9,67.35,67.8,23314897,0.0,0.0
2024-01-24 00:00:00+03:00,68.3,69.7,67.05,69.05,24256290,0.0,0.0
2024-01-25 00:00:00+03:00,69.5,69.8,68.2,68.8,22735359,0.0,0.0
