Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-04 00:00:00+03:00,101.3,102.0,99.05,100.1,4734638,0.0,0.0
2023-12-05 00:00:00+03:00,100.1,101.1,99.4,99.5,3686384,0.0,0.0
2023-12-06 00:00:00+03:00,99.5,99.65,95.9,96.0,5608082,0.0,0.0
2023-12-07 00:00:00+03:00,96.0,99.15,95.55,99.1,5680074,0.0,0.0
2023-12-08 00:00:00+03:00,99.0,101.1,93.3,93.8,10205200,0.0,0.0
2023-12-11 00:00:00+03:00,92.0,92.55,89.45,89.65,9476512,0.0,0.0
2023-12-12 00:00:00+03:00,90.0,90.2,88.05,89.2,5684320,0.0,0.0
2023-12-13 00:00:00+03:00,88.55,90.05,87.35,88.2,5087387,0.0,0.0
2023-12-14 00:00:00+03:00,90.0,90.85,88.4,90.2,7552792,0.0,0.0
2023-12-15 00:00:00+03:00,90.35,93.9,90.35,93.5,8372352,0.0,0.0
2023-12-18 00:00:00+03:00,93.6,95.95,90.6,90.85,7775373,0.0,0.0
2023-12-19 00:00:00+03:00,91.0,91.45,87.0,88.35,5477281,0.0,0.0
2023-12-20 00:00:00+03:00,88.35,89.25,86.65,87.25,4036057,0.0,0.0
2023-12-21 00:00:00+03:00,87.3,90.6,86.4,90.6,4427105,0.0,0.0
2023-12-22 00:00:00+03:00,90.6,90.7,87.4,87.95,3000320,0.0,0.0
2023-12-25 00:00:00+03:00,87.5,87.5,84.8,85.1,3038157,0.0,0.0
2023-12-26 00:00:00+03:00,85.3,87.45,84.95,86.75,3366407,0.0,0.0
2023-12-27 00:00:00+03:00,86.65,89.05,85.7,86.9,3874680,0.0,0.0
2023-12-28 00:00:00+03:00,87.3,90.75,86.8,89.65,3665171,0.0,0.0
2023-12-29 00:00:00+03:00,89.8,90.8,88.45,90.6,4200219,0.0,0.0
2024-01-02 00:00:00+03:00,91.5,92.95,91.1,92.8,4771377,0.0,0.0
2024-01-03 00:00:00+03:00,92.3,93.4,90.2,90.9,3879671,0.0,0.0
2024-01-04 00:00:00+03:00,90.9,92.45,89.7,92.4,3631364,0.0,0.0
2024-01-05 00:00:00+03:00,93.0,93.05,90.4,91.45,3502679,0.0,0.0
2024-01-08 00:00:00+03:00,91.45,94.0,91.45,92.9,4371845,0.0,0.0
