Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-25 00:00:00+03:00,26.6,26.94,24.33,24.33,74457012,0.0,0.0
2023-10-26 00:00:00+03:00,24.47,25.57,24.09,25.21,62781034,0.0,0.0
2023-10-27 00:00:00+03:00,25.11,25.41,24.39,25.29,47276124,0.0,0.0
2023-10-30 00:00:00+03:00,25.29,26.01,24.87,25.05,56877947,0.0,0.0
2023-10-31 00:00:00+03:00,25.25,25.39,24.61,24.85,41296327,0.0,0.0
2023-11-01 00:00:00+03:00,24.99,25.17,24.07,25.09,44026293,0.0,0.0
2023-11-02 00:00:00+03:00,25.23,26.03,25.17,25.69,40628059,0.0,0.0
2023-11-03 00:00:00+03:00,25.69,25.99,25.07,25.47,37765207,0.0,0.0
2023-11-06 00:00:00+03:00,25.77,26.24,25.67,25.97,38672968,0.0,0.0
2023-11-07 00:00:00+03:00,25.63,25.69,25.09,25.27,40459151,0.0,0.0
2023-11-08 00:00:00+03:00,25.47,25.55,24.67,24.89,40443369,0.0,0.0
2023-11-09 00:00:00+03:00,24.69,25.37,24.69,25.15,46463150,0.0,0.0
2023-11-10 00:00:00+03:00,24.99,25.47,24.95,25.15,44532328,0.0,0.0
2023-11-13 00:00:00+03:00,25.21,25.41,23.6,23.78,79125457,0.0,0.0
2023-11-14 00:00:00+03:00,23.88,23.95,23.0,23.9,63212536,0.0,0.0
2023-11-15 00:00:00+03:00,24.19,24.29,23.86,23.93,45236924,0.0,0.0
2023-11-16 00:00:00+03:00,23.93,24.29,23.88,23.95,33878567,0.0,0.0
2023-11-17 00:00:00+03:00,23.97,24.19,23.9,23.95,34858318,0.0,0.0
2023-11-20 00:00:00+03:00,24.13,24.65,24.11,24.39,66417244,0.0,0.0
2023-11-21 00:00:00+03:00,24.55,25.37,24.49,25.33,89707514,0.0,0.0
2023-11-22 00:00:00+03:00,25.33,25.41,24.91,25.21,32472921,0.0,0.0
2023-11-23 00:00:00+03:00,25.21,25.37,24.27,24.27,49952029,0.0,0.0
2023-11-24 00:00:00+03:00,24.23,24.69,23.9,24.57,55285210,0.0,0.0
2023-11-27 00:00:00+03:00,24.65,25.05,24.65,24.99,42659158,0.0,0.0
2023-11-28 00:00:00+03:00,25.12,25.34,24.68,24.78,58904218,0.11,0.0
2023-11-29 00:00:00+03:00,24.8,25.0,24.46,24.58,45269865,0.0,0.0
2023-11-30 00:00:00+03:00,24.54,25.04,24.54,24.7,39022448,0.0,0.0
2023-12-01 00:00:00+03:00,24.92,25.16,24.34,24.44,40409880,0.0,0.0
2023-12-04 00:00:00+03:00,24.5,24.66,24.1,24.24,43306534,0.0,0.0
2023-12-05 00:00:00+03:00,24.24,24.46,23.92,24.24,45858538,0.0,0.0
2023-12-06 00:00:00+03:00,24.24,24.4,23.2,23.2,33789681,0.0,0.0
2023-12-07 00:00:00+03:00,23.3,23.78,22.88,23.78,39812566,0.0,0.0
2023-12-08 00:00:00+03:00,23.78,23.98,23.24,23.34,28536525,0.0,0.0
2023-12-11 00:00:00+03:00,23.38,23.42,22.52,22.52,36043306,0.0,0.0
2023-12-12 00:00:00+03:00,22.52,22.58,21.94,22.08,38063261,0.0,0.0
2023-12-13 00:00:00+03:00,21.92,21.98,21.26,21.38,31186713,0.0,0.0
2023-12-14 00:00:00+03:00,21.52,22.58,21.52,22.3,46066997,0.0,0.0
2023-12-15 00:00:00+03:00,22.2,23.64,22.2,23.64,81980009,0.0,0.0
2023-12-18 00:00:00+03:00,23.4,24.2,23.3,23.3,61725908,0.0,0.0
2023-12-19 00:00:00+03:00,23.22,24.14,22.84,23.86,88120971,0.0,0.0
2023-12-20 00:00:00+03:00,23.76,23.86,23.0,23.28,29829269,0.0,0.0
2023-12-21 00:00:00+03:00,23.3,23.86,23.2,23.74,31952339,0.0,0.0
2023-12-22 00:00:00+03:00,23.88,24.28,23.24,23.3,66129781,0.0,0.0
2023-12-25 00:00:00+03:00,23.28,23.32,22.18,22.4,21506570,0.0,0.0
2023-12-26 00:00:00+03:00,22.58,22.86,22.04,22.38,28235048,0.0,0.0
2023-12-27 00:00:00+03:00,22.3,23.5,22.22,23.02,55243707,0.0,0.0
2023-12-28 00:00:00+03:00,23.1,24.0,23.1,24.0,41167647,0.0,0.0
2023-12-29 00:00:00+03:00,23.96,24.12,23.54,23.76,30986955,0.0,0.0
2024-01-02 00:00:00+03:00,24.2,25.54,24.0,25.2,100474773,0.0,0.0
2024-01-03 00:00:00+03:00,25.04,25.06,23.98,24.18,34729615,0.0,0.0
2024-01-04 00:00:00+03:00,24.22,24.84,23.82,24.84,43513897,0.0,0.0
2024-01-05 00:00:00+03:00,24.78,25.56,24.52,24.9,57953557,0.0,0.0
2024-01-08 00:00:00+03:00,25.0,25.74,25.0,25.54,53757895,0.0,0.0
